identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0020/A241,LU,44.232959,9.720912,70.0,55017.496,-54399.898
PF04/0020/A241,LU,44.234036,9.718219,21.0,55135.267,-54615.987
PF03/0021/A241,LU,44.225963,9.695056,21.0,54222.698,-56458.233
PF02/0022/A241,LU,44.221937,9.71317,21.0,53787.832,-55007.497
PF02/0023/A241,LU,44.232997,9.731376,52.0,55029.151,-53564.25
PF03/0023/A241,LU,44.232952,9.724981,54.0,55019.594,-54074.895
PF06/0023/A241,LU,44.231207,9.723711,52.0,54824.879,-54174.657
PF07/0023/A241,LU,44.228749,9.727546,21.0,54554.543,-53865.952
PF02/0024/A241,LU,44.229473,9.732522,54.0,54638.496,-53469.205
PF07/0024/A241,LU,44.232272,9.737631,52.0,54953.053,-53063.969
PF08/0024/A241,LU,44.232572,9.734129,52.0,54983.913,-53343.959
PF10/0024/A241,LU,44.233994,9.737527,52.0,55144.261,-53073.97
PF12/0024/A241,LU,44.226634,9.739392,52.0,54328.08,-52917.687
PF13/0024/A241,LU,44.227022,9.734135,21.0,54367.381,-53337.961
PF14/0024/A241,LU,44.235654,9.735151,21.0,55326.983,-53265.403
PF15/0024/A241,LU,44.233899,9.74017,21.0,55135.642,-52862.852
PF02/0025/A241,LU,44.236821,9.74329,54.0,55462.472,-52616.62
PF04/0025/A241,LU,44.234305,9.742846,70.0,55182.595,-52649.564
PF05/0025/A241,LU,44.235798,9.740299,21.0,55346.591,-52854.414
PF03/0026/A241,LU,44.235824,9.745743,52.0,55353.493,-52419.708
PF04/0026/A241,LU,44.23343,9.74607,70.0,55087.765,-52391.166
PF06/0026/A241,LU,44.23143,9.744129,70.0,54864.195,-52544.156
PF13/0026/A241,LU,44.231723,9.741041,52.0,54894.581,-52791.073
PF15/0026/A241,LU,44.236984,9.750071,21.0,55485.449,-52075.273
PF16/0026/A241,LU,44.234297,9.749932,21.0,55186.936,-52083.649
PF17/0026/A241,LU,44.235879,9.758037,21.0,55368.586,-51437.98
PF18/0026/A241,LU,44.232143,9.750804,21.0,54948.245,-52011.815
PF19/0026/A241,LU,44.233376,9.753923,21.0,55087.542,-51764.023
