identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0036/F250,CT,38.089818,13.165926,32.0,-4632.636,-840.464
PF08/0036/F250,CT,38.090489,13.153563,12.0,-4536.66,-1923.27
PF09/0036/F250,CT,38.087979,13.162303,32.0,-4830.366,-1162.236
PF11/0036/F250,CT,38.092361,13.168498,20.0,-4354.893,-609.288
PF03/0037/F250,CT,38.095557,13.17402,10.0,-4009.8,-118.0
PF24/0037/F250,CT,38.091479,13.170177,20.0,-4455.68,-463.943
PF01/0038/F250,CT,38.083659,13.136643,32.0,-5264.938,-3422.367
PF04/0038/F250,CT,38.087973,13.131576,32.0,-4777.325,-3857.193
PF07/0038/F250,CT,38.093271,13.127989,20.0,-4183.032,-4159.92
PF04/0039/F250,CT,38.09103,13.139926,52.0,-4452.767,-3118.004
PF10/0039/F250,CT,38.093312,13.146826,52.0,-4211.578,-2507.806
PF11/0039/F250,CT,38.088775,13.138912,32.0,-4701.24,-3211.976
PF13/0039/F250,CT,38.09036,13.144528,52.0,-4535.216,-2715.897
PF14/0039/F250,CT,38.086419,13.140757,52.0,-4965.888,-3055.436
PF17/0039/F250,CT,38.09149,13.130965,20.0,-4385.929,-3902.938
PF03/0040/F250,CT,38.087063,13.150887,32.0,-4912.19,-2165.522
PF07/0040/F250,CT,38.087817,13.15732,52.0,-4839.768,-1599.653
PF09/0040/F250,CT,38.092085,13.149972,20.0,-4353.267,-2234.607
PF01/0042/F250,CT,38.102603,13.130391,54.0,-3151.709,-3928.453
PF02/0042/F250,CT,38.101049,13.131593,20.0,-3326.277,-3826.527
PF06/0001/F781,CT,38.158513,13.109161,12.0,3090.53,-5663.582
PF04/0002/F781,CT,38.153808,13.11631,32.0,2555.611,-5047.838
PF06/0002/F781,CT,38.157414,13.114003,32.0,2959.878,-5241.868
PF08/0002/F781,CT,38.152287,13.117683,32.0,2384.35,-4930.894
PF09/0002/F781,CT,38.154715,13.111199,9.0,2665.34,-5493.6
PF10/0002/F781,CT,38.152892,13.115042,32.0,2456.277,-5161.018
PF11/0002/F781,CT,38.154346,13.118456,32.0,2611.497,-4858.55
PF01/0003/F781,CT,38.161274,13.120853,32.0,3376.042,-4632.945
PF02/0003/F781,CT,38.159345,13.117089,32.0,3168.725,-4967.069
PF06/0003/F781,CT,38.160125,13.123793,50.0,3243.373,-4377.883
PF08/0003/F781,CT,38.162693,13.125572,32.0,3525.151,-4216.305
PF10/0003/F781,CT,38.156512,13.122117,50.0,2845.381,-4532.851
PF13/0003/F781,CT,38.158545,13.125407,50.0,3065.135,-4240.017
PF15/0003/F781,CT,38.160819,13.120316,50.0,3326.571,-4681.028
PF19/0003/F781,CT,38.160617,13.126768,70.0,3292.664,-4116.101
PF20/0003/F781,CT,38.151751,13.124659,32.0,2312.484,-4320.826
PF21/0003/F781,CT,38.154008,13.12394,12.0,2564.29,-4378.78
PF22/0003/F781,CT,38.154048,13.125127,32.0,2566.595,-4274.649
PF24/0003/F781,CT,38.158524,13.121181,52.0,3070.358,-4610.346
PF25/0003/F781,CT,38.15588,13.121003,32.0,2777.241,-4631.877
PF26/0003/F781,CT,38.156509,13.124749,32.0,2840.435,-4302.227
PF27/0003/F781,CT,38.156025,13.126589,32.0,2783.4,-4142.07
PF28/0003/F781,CT,38.153327,13.120169,32.0,2495.341,-4710.765
PF29/0003/F781,CT,38.161602,13.116693,32.0,3419.92,-4996.685
PF30/0003/F781,CT,38.151241,13.121854,12.0,2260.95,-4567.74
PF02/0004/F781,CT,38.162084,13.13808,50.0,3435.562,-3121.67
PF03/0004/F781,CT,38.161461,13.136077,32.0,3369.917,-3298.555
PF13/0004/F781,CT,38.161351,13.142668,32.0,3346.1,-2721.333
PF15/0004/F781,CT,38.159952,13.142904,32.0,3190.415,-2703.774
PF17/0004/F781,CT,38.159216,13.142862,32.0,3108.805,-2709.097
PF18/0004/F781,CT,38.159175,13.139317,70.0,3110.504,-3019.77
PF20/0004/F781,CT,38.160189,13.139782,32.0,3222.278,-2976.776
PF22/0004/F781,CT,38.162569,13.138177,70.0,3489.183,-3112.093
PF23/0004/F781,CT,38.158005,13.141958,32.0,2975.991,-2791.0
PF25/0004/F781,CT,38.161632,13.135915,52.0,3389.126,-3312.441
PF26/0004/F781,CT,38.15591,13.132769,12.0,2759.78,-3600.85
PF27/0004/F781,CT,38.160582,13.131621,70.0,3280.178,-3691.008
PF28/0004/F781,CT,38.160187,13.133301,70.0,3233.378,-3544.681
PF29/0004/F781,CT,38.16354,13.130577,12.0,3610.3,-3775.85
PF30/0004/F781,CT,38.158882,13.135872,52.0,3084.012,-3322.305
PF01/0005/F781,CT,38.143694,13.104572,32.0,1454.209,-6099.298
PF02/0005/F781,CT,38.151986,13.107072,32.0,2369.913,-5861.405
PF03/0005/F781,CT,38.153376,13.104673,12.0,2528.497,-6068.541
PF04/0005/F781,CT,38.145863,13.106145,32.0,1692.071,-5956.526
PF05/0005/F781,CT,38.144372,13.101499,10.0,1534.94,-6367.15
PF06/0005/F781,CT,38.15088,13.114996,32.0,2233.085,-5169.55
PF20/0005/F781,CT,38.146158,13.110809,32.0,1716.518,-5547.129
