identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0011/A704,VT,42.177166,12.215854,52.0,32466.654,-22365.453
PF01/0012/A704,VT,42.176936,12.220156,8.0,32454.55,-22009.1
PF03/0012/A704,VT,42.176215,12.222471,8.0,32381.73,-21814.87
PF06/0012/A704,VT,42.174954,12.225804,74.0,32252.086,-21534.22
PF12/0012/A704,VT,42.174796,12.230636,74.0,32249.661,-21134.405
PF13/0012/A704,VT,42.168813,12.22461,74.0,31566.405,-21607.131
PF14/0012/A704,VT,42.168378,12.221005,74.0,31506.825,-21903.078
PF15/0012/A704,VT,42.171762,12.224449,52.0,31893.327,-21632.76
PF16/0012/A704,VT,42.172057,12.225615,74.0,31929.798,-21537.668
PF17/0012/A704,VT,42.177872,12.225147,74.0,32574.037,-21600.756
PF18/0012/A704,VT,42.16984,12.217451,76.0,31658.118,-22202.82
PF19/0012/A704,VT,42.165944,12.221627,72.0,31238.478,-21841.515
PF20/0012/A704,VT,42.168114,12.230049,74.0,31505.738,-21154.832
PF21/0012/A704,VT,42.171604,12.220234,56.0,31862.621,-21980.322
PF22/0012/A704,VT,42.170232,12.228381,74.0,31735.712,-21301.48
PF24/0012/A704,VT,42.171661,12.22092,12.0,31871.09,-21923.9
PF02/0013/A704,VT,42.164763,12.243644,72.0,31176.205,-20017.505
PF03/0013/A704,VT,42.170074,12.232084,74.0,31729.777,-20994.982
PF04/0013/A704,VT,42.16523,12.240136,72.0,31217.123,-20309.331
PF07/0013/A704,VT,42.166611,12.246418,72.0,31390.228,-19796.157
PF08/0013/A704,VT,42.17242,12.229384,74.0,31981.908,-21227.901
PF09/0013/A704,VT,42.171006,12.23715,72.0,31849.174,-20580.339
PF10/0013/A704,VT,42.168377,12.23668,70.0,31555.748,-20608.119
PF11/0013/A704,VT,42.171103,12.241931,70.0,31874.987,-20185.847
PF01/0014/A704,VT,42.168691,12.159463,56.0,31351.343,-26988.54
PF02/0014/A704,VT,42.16838,12.164834,72.0,31333.214,-26543.565
PF03/0014/A704,VT,42.171071,12.159209,56.0,31614.818,-27019.315
PF04/0014/A704,VT,42.166876,12.162773,52.0,31159.967,-26707.643
PF05/0014/A704,VT,42.167088,12.169823,72.0,31205.148,-26126.086
PF06/0014/A704,VT,42.170766,12.15621,52.0,31571.847,-27265.809
PF01/0015/A704,VT,42.169847,12.187287,9.0,31565.31,-24694.72
PF02/0015/A704,VT,42.166788,12.180291,72.0,31203.995,-25260.057
PF03/0015/A704,VT,42.165319,12.184893,52.0,31055.067,-24873.731
PF05/0015/A704,VT,42.170486,12.181789,72.0,31619.234,-25151.548
