identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF17/0009/I686,PN,46.000413,13.421219,21.0,-8676.414,15759.682
PF18/0009/I686,PN,46.007673,13.426666,10.0,-7878.121,16197.41
PF01/0010/I686,PN,46.012582,13.443987,62.0,-7359.033,17549.045
PF02/0010/I686,PN,46.019109,13.44295,62.0,-6632.219,17482.968
PF10/0010/I686,PN,46.008435,13.444981,50.0,-7821.261,17616.997
PF11/0010/I686,PN,46.010213,13.43629,62.0,-7610.595,16947.993
PF18/0010/I686,PN,46.012532,13.438091,62.0,-7355.623,17092.487
PF19/0010/I686,PN,46.009267,13.439414,21.0,-7720.408,17187.795
PF20/0010/I686,PN,46.006021,13.437323,21.0,-8077.887,17018.855
PF05/0011/I686,PN,46.00959,13.447452,50.0,-7696.702,17810.859
PF06/0011/I686,PN,46.00355,13.447123,20.0,-8367.326,17772.296
PF08/0012/I686,PN,45.985236,13.332468,21.0,-10222.513,8852.137
PF09/0012/I686,PN,45.985353,13.336663,20.0,-10216.372,9177.34
PF10/0012/I686,PN,45.99029,13.343046,20.0,-9678.086,9683.114
PF04/0013/I686,PN,45.98746,13.34629,20.0,-9997.81,9927.822
PF05/0013/I686,PN,45.988046,13.34094,20.0,-9924.097,9514.841
PF06/0014/I686,PN,45.98411,13.354546,50.0,-10383.219,10559.593
PF08/0014/I686,PN,45.991238,13.354354,21.0,-9590.958,10561.072
PF04/0015/I686,PN,45.989353,13.371517,20.0,-9827.755,11886.002
PF05/0015/I686,PN,45.994078,13.369114,20.0,-9298.905,11710.607
PF01/0016/I686,PN,45.984389,13.384841,50.0,-10400.283,12906.75
PF02/0016/I686,PN,45.986378,13.367746,50.0,-10152.289,11587.174
PF06/0016/I686,PN,45.986709,13.381371,50.0,-10137.015,12643.173
PF07/0016/I686,PN,45.985884,13.376387,50.0,-10220.855,12255.335
PF09/0016/I686,PN,45.982879,13.375291,21.0,-10553.023,12163.616
PF10/0017/I686,PN,45.99097,13.400744,20.0,-9693.962,14153.144
PF11/0017/I686,PN,45.987117,13.39768,21.0,-10117.219,13907.246
PF07/0018/I686,PN,45.988996,13.414257,62.0,-9934.162,15195.3
PF18/0018/I686,PN,45.992968,13.407706,21.0,-9482.74,14696.809
PF19/0018/I686,PN,45.993259,13.414086,21.0,-9460.322,15191.516
PF20/0018/I686,PN,45.993099,13.402474,10.0,-9460.119,14291.908
PF01/0019/I686,PN,45.997644,13.432486,50.0,-9001.308,16626.069
PF02/0019/I686,PN,45.991806,13.417997,62.0,-9627.71,15491.141
PF03/0019/I686,PN,45.992913,13.421771,50.0,-9510.542,15785.872
PF10/0019/I686,PN,45.995277,13.41941,62.0,-9244.232,15608.245
PF13/0019/I686,PN,45.998252,13.421155,50.0,-8916.452,15749.974
PF14/0019/I686,PN,45.997233,13.422843,50.0,-9032.165,15878.433
PF19/0019/I686,PN,45.991168,13.423761,56.0,-9707.506,15936.145
PF21/0019/I686,PN,45.992925,13.430624,60.0,-9522.784,16471.492
PF23/0019/I686,PN,45.99408,13.416676,21.0,-9373.017,15393.878
PF24/0019/I686,PN,45.994156,13.427926,21.0,-9381.915,16265.234
PF02/0020/I686,PN,45.98398,13.418553,50.0,-10498.156,15516.963
PF08/0020/I686,PN,45.985826,13.422708,50.0,-10299.367,15842.85
PF18/0020/I686,PN,45.98879,13.417648,21.0,-9962.287,15457.46
PF19/0020/I686,PN,45.988724,13.421295,20.0,-9975.25,15739.759
PF20/0020/I686,PN,45.990356,13.427462,10.0,-9803.399,16220.99
PF07/0021/I686,PN,45.992154,13.439412,62.0,-9621.792,17150.36
PF13/0021/I686,PN,45.980851,13.435765,21.0,-10872.118,16843.304
PF14/0021/I686,PN,45.981719,13.433621,20.0,-10772.414,16679.087
PF15/0021/I686,PN,45.984559,13.431495,10.0,-10453.67,16520.62
PF03/0022/I686,PN,45.999551,13.433759,50.0,-8791.395,16728.786
PF12/0022/I686,PN,46.001695,13.44038,50.0,-8563.154,17246.121
PF16/0022/I686,PN,46.00004,13.447202,50.0,-8757.376,17770.79
PF18/0022/I686,PN,45.999605,13.436787,50.0,-8789.988,16963.374
PF24/0022/I686,PN,46.00356,13.443096,21.0,-8360.095,17460.503
PF25/0022/I686,PN,45.994135,13.442893,21.0,-9407.008,17424.314
PF01/0023/I686,PN,45.996,13.45158,62.0,-9212.876,18101.08
PF05/0023/I686,PN,45.999187,13.447888,21.0,-8853.242,17822.055
PF05/0024/I686,PN,45.987924,13.466964,20.0,-10133.247,19275.075
PF01/0025/I686,PN,45.982699,13.360438,50.0,-10549.462,11012.743
PF04/0025/I686,PN,45.977717,13.359533,62.0,-11101.566,10931.252
PF08/0025/I686,PN,45.979635,13.344355,20.0,-10864.039,9759.9
PF09/0025/I686,PN,45.982282,13.347535,21.0,-10575.093,10012.38
PF14/0026/I686,PN,45.978006,13.361929,21.0,-11073.274,11117.487
PF15/0026/I686,PN,45.978062,13.352735,20.0,-11052.278,10405.427
PF04/0027/I686,PN,45.97583,13.373209,62.0,-11332.886,11986.318
PF20/0027/I686,PN,45.972448,13.37198,62.0,-11706.691,11883.431
PF23/0027/I686,PN,45.982444,13.36261,21.0,-10581.214,11180.366
PF24/0027/I686,PN,45.980623,13.360382,21.0,-10780.043,11003.657
PF25/0027/I686,PN,45.977482,13.36653,12.0,-11138.76,11472.688
PF12/0028/I686,PN,45.971099,13.38078,20.0,-11870.46,12562.176
PF13/0028/I686,PN,45.970972,13.37755,21.0,-11879.52,12311.616
