identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF12/0049/E574,MS,44.242752,9.994352,52.0,4899333.186,1579424.286
PF13/0049/E574,MS,44.241403,10.003241,21.0,4899192.073,1580135.893
PF03/0050/E574,MS,44.240408,9.959148,70.0,4899039.469,1576616.361
PF09/0050/E574,MS,44.234187,9.966169,50.0,4898355.018,1577185.112
PF15/0050/E574,MS,44.235978,9.965213,21.0,4898553.031,1577106.464
PF06/0051/E574,MS,44.235353,9.968856,12.0,4898487.117,1577398.16
PF08/0051/E574,MS,44.234722,9.980738,21.0,4898428.189,1578347.859
PF03/0052/E574,MS,44.234093,9.990819,70.0,4898368.074,1579153.807
PF08/0052/E574,MS,44.23098,9.987099,70.0,4898018.729,1578860.852
PF13/0052/E574,MS,44.228155,9.985394,21.0,4897703.204,1578728.442
PF02/0053/E574,MS,44.233511,9.959586,70.0,4898273.748,1576660.298
PF03/0053/E574,MS,44.231881,9.965028,50.0,4898097.83,1577096.972
PF04/0053/E574,MS,44.233361,9.956112,70.0,4898253.908,1576383.068
PF07/0053/E574,MS,44.230614,9.958041,70.0,4897950.564,1576540.612
PF10/0053/E574,MS,44.236069,9.958673,70.0,4898556.999,1576584.03
PF11/0053/E574,MS,44.231308,9.961747,50.0,4898031.053,1576835.702
PF12/0053/E574,MS,44.229378,9.964967,21.0,4897819.705,1577095.433
PF01/0054/E574,MS,44.232275,9.977252,50.0,4898153.127,1578072.739
PF02/0054/E574,MS,44.230844,9.969841,50.0,4897987.132,1577482.707
PF03/0054/E574,MS,44.232249,9.981372,70.0,4898154.103,1578401.778
PF05/0054/E574,MS,44.228719,9.973,50.0,4897754.087,1577737.838
PF11/0054/E574,MS,44.226257,9.972865,50.0,4897480.459,1577730.279
PF12/0054/E574,MS,44.225563,9.969316,50.0,4897400.081,1577447.703
PF13/0054/E574,MS,44.228141,9.969775,50.0,4897686.91,1577480.99
PF15/0054/E574,MS,44.22751,9.975757,50.0,4897622.437,1577959.628
PF16/0054/E574,MS,44.230664,9.983353,50.0,4897979.987,1578562.108
PF17/0054/E574,MS,44.228871,9.979286,21.0,4897776.907,1578239.651
PF06/0055/E574,MS,44.226789,9.965689,21.0,4897532.809,1577156.479
PF01/0001/F023,MS,44.11558,10.159574,1.0,4885380.7,1592816.18
PF01/0003/F023,MS,44.114673,10.17886,8.0,4885301.87,1594360.93
PF01/0004/F023,MS,44.119803,10.194298,8.0,4885889.48,1595588.05
PF01/0005/F023,MS,44.111132,10.204997,8.0,4884938.88,1596458.2
PF01/0007/F023,MS,44.107891,10.233373,6.0,4884612.5,1598734.45
PF08/0007/F023,MS,44.11376,10.220077,12.0,4885248.534,1597660.687
PF09/0007/F023,MS,44.109446,10.217934,12.0,4884766.838,1597496.266
PF10/0007/F023,MS,44.112798,10.223236,12.0,4885145.395,1597915.03
PF09/0008/F023,MS,44.0977,10.176516,8.0,4883414.0,1594200.31
PF01/0009/F023,MS,44.100023,10.186411,8.0,4883683.29,1594988.6
PF02/0009/F023,MS,44.093419,10.182336,50.0,4882945.09,1594672.974
PF01/0010/F023,MS,44.104894,10.197015,8.0,4884236.67,1595829.5
PF02/0010/F023,MS,44.102325,10.201651,50.0,4883956.746,1596204.712
PF03/0010/F023,MS,44.100613,10.197645,50.0,4883761.844,1595886.837
PF01/0011/F023,MS,44.09925,10.203096,50.0,4883616.815,1596325.374
PF02/0011/F023,MS,44.098148,10.198886,50.0,4883489.506,1595990.192
PF01/0012/F023,MS,44.103311,10.212492,8.0,4884078.96,1597070.83
PF02/0012/F023,MS,44.090645,10.202422,8.0,4882660.26,1596285.39
PF03/0012/F023,MS,44.087565,10.210454,50.0,4882327.653,1596933.395
PF04/0012/F023,MS,44.090481,10.210152,50.0,4882651.189,1596904.475
PF01/0013/F023,MS,44.094214,10.223915,8.0,4883082.0,1598000.07
PF01/0014/F023,MS,44.095743,10.213988,8.0,4883240.07,1597202.94
PF03/0014/F023,MS,44.097749,10.232107,12.0,4883484.475,1598649.979
PF01/0015/F023,MS,44.088618,10.170607,8.0,4882398.48,1593741.64
PF04/0015/F023,MS,44.08541,10.179819,50.0,4882052.67,1594484.206
PF05/0015/F023,MS,44.089919,10.178295,50.0,4882551.781,1594355.055
PF07/0015/F023,MS,44.089413,10.182296,50.0,4882500.145,1594676.178
PF09/0015/F023,MS,44.083673,10.174853,50.0,4881854.026,1594089.44
PF10/0015/F023,MS,44.088287,10.178816,10.0,4882371.086,1594399.334
PF01/0016/F023,MS,44.090549,10.186219,8.0,4882630.78,1594988.4
PF02/0016/F023,MS,44.080867,10.186648,8.0,4881555.86,1595038.23
PF03/0016/F023,MS,44.086455,10.183281,50.0,4882172.662,1594759.738
PF04/0016/F023,MS,44.088107,10.185859,60.0,4882359.185,1594963.522
PF01/0018/F023,MS,44.083794,10.209016,8.0,4881907.07,1596824.4
PF02/0018/F023,MS,44.082478,10.207465,50.0,4881759.109,1596702.353
PF03/0018/F023,MS,44.084607,10.209652,50.0,4881998.1,1596874.021
PF04/0018/F023,MS,44.085545,10.205809,50.0,4882097.734,1596564.779
PF03/0021/F023,MS,44.097666,10.235393,12.0,4883479.227,1598913.168
PF01/0022/F023,MS,44.080699,10.167027,7.0,4881514.76,1593467.5
PF03/0022/F023,MS,44.07845,10.163502,50.0,4881260.98,1593188.808
PF04/0022/F023,MS,44.077509,10.168243,50.0,4881161.861,1593569.856
PF05/0022/F023,MS,44.075998,10.165398,50.0,4880990.774,1593344.5
PF06/0022/F023,MS,44.075309,10.16849,50.0,4880917.802,1593593.111
