identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0007/L332,PA,38.060939,13.02872,52.0,4214409.21,2347057.9
PF09/0007/L332,PA,38.062691,13.030612,52.0,4214600.022,2347228.025
PF08/0001/L519,PA,38.719982,13.180271,52.0,4287278.59,2361805.21
PF12/0001/L519,PA,38.717822,13.183087,52.0,4287033.97,2362045.27
PF04/0002/L519,PA,38.710155,13.161739,52.0,4286220.18,2360172.09
PF05/0002/L519,PA,38.709636,13.164266,52.0,4286158.2,2360390.636
PF06/0002/L519,PA,38.712476,13.164331,52.0,4286473.228,2360402.562
PF07/0002/L519,PA,38.713896,13.168723,52.0,4286623.2,2360787.69
PF19/0003/L519,PA,38.715494,13.189297,52.0,4286764.95,2362580.06
PF02/0004/L519,PA,38.713894,13.194686,52.0,4286578.07,2363045.17
PF03/0004/L519,PA,38.713765,13.19157,52.0,4286569.12,2362773.9
PF12/0004/L519,PA,38.706936,13.193148,52.0,4285808.6,2362896.17
PF13/0004/L519,PA,38.709395,13.196655,52.0,4286075.44,2363206.53
PF14/0004/L519,PA,38.706424,13.194777,20.0,4285748.98,2363036.74
PF15/0004/L519,PA,38.708629,13.198726,52.0,4285986.91,2363384.94
PF16/0004/L519,PA,38.709882,13.200021,52.0,4286123.76,2363500.25
PF17/0004/L519,PA,38.71239,13.198094,12.0,4286405.36,2363338.17
PF02/0005/L519,PA,38.708055,13.176811,12.0,4285960.914,2361477.986
PF09/0006/L519,PA,38.703144,13.158251,62.0,4285448.21,2359853.11
PF12/0006/L519,PA,38.702078,13.160806,52.0,4285325.45,2360072.93
PF13/0006/L519,PA,38.700519,13.157219,52.0,4285158.62,2359757.5
PF20/0006/L519,PA,38.707409,13.161621,12.0,4285915.61,2360155.68
PF03/0010/L519,PA,38.699149,13.154192,52.0,4285011.87,2359491.15
PF04/0010/L519,PA,38.694223,13.154699,52.0,4284464.33,2359524.29
PF03/0012/L519,PA,38.708274,13.194202,52.0,4285955.26,2362990.77
