identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF17/0009/G323A,RO,45.88067,12.557641,52.0,49708.529,22483.693
PF18/0009/G323A,RO,45.890548,12.556791,72.0,50807.997,22451.355
PF19/0009/G323A,RO,45.886845,12.545984,5.0,50422.31,21600.18
PF20/0009/G323A,RO,45.885331,12.553054,52.0,50237.229,22143.596
PF02/0010/G323A,RO,45.888386,12.559177,52.0,50562.125,22629.055
PF03/0010/G323A,RO,45.886854,12.563199,52.0,50382.301,22935.952
PF04/0010/G323A,RO,45.89325,12.562954,52.0,51093.547,22938.613
PF01/0011/G323A,RO,45.880656,12.559616,52.0,49702.28,22636.904
PF03/0011/G323A,RO,45.880749,12.56549,52.0,49698.683,23092.996
PF04/0011/G323A,RO,45.881287,12.568333,52.0,49751.67,23315.431
PF07/0011/G323A,RO,45.881749,12.572592,52.0,49792.921,23647.488
PF09/0011/G323A,RO,45.883574,12.568904,52.0,50004.431,23367.491
PF10/0011/G323A,RO,45.886831,12.567887,52.0,50368.706,23299.589
PF12/0011/G323A,RO,45.88439,12.557584,52.0,50121.966,22491.876
PF13/0011/G323A,RO,45.881985,12.566293,10.0,49834.1,23159.5
PF14/0011/G323A,RO,45.879305,12.562728,52.0,49544.733,22873.727
PF15/0011/G323A,RO,45.880925,12.575892,12.0,49693.624,23900.794
PF01/0012/G323A,RO,45.884246,12.542471,50.0,50142.001,21318.742
PF02/0001/G323B,RO,45.920112,12.586145,52.0,54023.288,24828.162
PF01/0002/G323B,RO,45.913169,12.561774,52.0,53309.469,22914.789
PF02/0002/G323B,RO,45.91287,12.564863,52.0,53268.913,23153.3
PF03/0002/G323B,RO,45.912458,12.56272,52.0,53228.143,22985.724
PF05/0002/G323B,RO,45.909405,12.564629,52.0,52884.477,23123.412
PF06/0002/G323B,RO,45.911348,12.566027,52.0,53097.032,23238.416
PF09/0002/G323B,RO,45.911382,12.57349,52.0,53083.129,23817.349
PF10/0002/G323B,RO,45.912915,12.568354,52.0,53265.614,23424.191
PF01/0003/G323B,RO,45.911463,12.574622,8.0,53089.45,23905.38
PF02/0003/G323B,RO,45.911537,12.581413,52.0,53081.689,24432.332
PF03/0003/G323B,RO,45.906148,12.582305,52.0,52480.829,24483.361
PF01/0004/G323B,RO,45.920439,12.589221,52.0,54052.426,25067.776
PF01/0005/G323B,RO,45.903098,12.571172,52.0,52168.222,23609.497
PF02/0005/G323B,RO,45.906904,12.574673,52.0,52582.847,23893.925
PF01/0006/G323B,RO,45.89956,12.563841,62.0,51792.55,23028.854
PF04/0006/G323B,RO,45.901384,12.572737,50.0,51974.158,23725.153
PF01/0007/G323B,RO,45.896758,12.58718,52.0,51426.157,24829.915
PF02/0007/G323B,RO,45.89572,12.586397,50.0,51312.669,24765.641
PF04/0007/G323B,RO,45.897507,12.586774,52.0,51510.329,24800.908
PF07/0007/G323B,RO,45.896832,12.586189,5.0,51436.69,24753.26
PF09/0007/G323B,RO,45.898909,12.587414,52.0,51664.635,24855.275
PF10/0007/G323B,RO,45.897933,12.584365,52.0,51563.307,24615.507
PF11/0007/G323B,RO,45.89926,12.582409,52.0,51715.312,24468.242
PF12/0007/G323B,RO,45.901325,12.576112,52.0,51959.627,23986.723
PF15/0007/G323B,RO,45.899745,12.578966,62.0,51777.341,24202.813
PF16/0007/G323B,RO,45.903139,12.581167,62.0,52149.256,24384.916
PF17/0007/G323B,RO,45.89621,12.579419,50.0,51383.487,24226.028
PF01/0009/G323B,RO,45.892875,12.582314,52.0,51006.151,24439.306
