identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0002/I432,AL,44.876555,8.911779,52.0,-4141.799,23786.402
PF06/0002/I432,AL,44.88731,8.86127,54.0,-2960.212,19792.241
PF07/0002/I432,AL,45.131207,8.563186,12.0,24112.0,-3738.0
PF01/0003/I432,AL,44.868171,8.91218,54.0,-5073.247,23821.581
PF03/0003/I432,AL,44.87449,8.926012,54.0,-4366.967,24911.782
PF04/0003/I432,AL,44.870282,8.928242,52.0,-4833.87,25089.85
PF06/0003/I432,AL,44.867639,8.922225,54.0,-5129.342,24615.524
PF07/0003/I432,AL,44.870599,8.920449,10.0,-4801.0,24473.9
PF01/0004/I432,AL,44.875613,8.934619,52.0,-4239.451,25591.368
PF02/0004/I432,AL,44.876394,8.927959,50.0,-4154.791,25064.829
PF03/0004/I432,AL,44.877224,8.924057,50.0,-4063.702,24756.178
PF04/0004/I432,AL,44.890052,8.866366,54.0,-2654.26,20193.807
PF05/0004/I432,AL,44.873926,8.92975,50.0,-4428.422,25207.418
PF06/0004/I432,AL,44.875484,8.938857,50.0,-4252.482,25926.206
PF01/0005/I432,AL,44.865631,8.910319,54.0,-5356.013,23675.589
PF02/0005/I432,AL,44.865842,8.903852,54.0,-5334.455,23164.442
PF03/0005/I432,AL,44.862287,8.90858,54.0,-5728.116,23539.526
PF05/0005/I432,AL,44.859802,8.908845,54.0,-6004.111,23561.43
PF07/0005/I432,AL,44.863503,8.902476,52.0,-5594.758,23056.684
PF08/0005/I432,AL,44.862481,8.898339,54.0,-5709.515,22730.16
PF09/0005/I432,AL,44.865678,8.898709,52.0,-5354.121,22758.116
PF10/0005/I432,AL,44.863289,8.911242,54.0,-5615.994,23749.451
PF01/0006/I432,AL,44.866144,8.914315,54.0,-5297.882,23991.097
PF04/0006/I432,AL,44.867932,8.915746,54.0,-5098.724,24103.447
PF05/0006/I432,AL,44.869513,8.915059,54.0,-4923.313,24048.465
PF06/0006/I432,AL,44.866473,8.918223,54.0,-5260.123,24299.786
PF07/0006/I432,AL,44.868737,8.918342,54.0,-5008.546,24308.227
PF01/0007/I432,AL,44.864232,8.918489,54.0,-5509.099,24321.771
PF02/0007/I432,AL,44.861746,8.914685,54.0,-5786.413,24022.154
PF03/0007/I432,AL,44.858216,8.911133,54.0,-6179.764,23742.966
PF05/0007/I432,AL,44.860435,8.922941,52.0,-5929.581,24675.192
PF06/0007/I432,AL,44.8625,8.922502,54.0,-5700.286,24639.61
PF01/0008/I432,AL,44.866525,8.931533,52.0,-5250.294,25351.511
PF05/0008/I432,AL,44.867329,8.928142,52.0,-5161.954,25083.209
PF06/0008/I432,AL,44.859998,8.929264,52.0,-5976.303,25175.054
PF07/0008/I432,AL,44.864528,8.932218,52.0,-5472.0,25406.5
PF08/0008/I432,AL,44.862572,8.923393,12.0,-5692.0,24710.0
PF09/0008/I432,AL,44.861216,8.926159,52.0,-5841.847,24929.194
PF10/0008/I432,AL,44.860756,8.933703,52.0,-5890.667,25525.523
PF02/0009/I432,AL,44.868292,8.930949,52.0,-5054.144,25304.61
PF03/0009/I432,AL,44.871091,8.930913,52.0,-4743.164,25300.542
PF04/0009/I432,AL,44.86667,8.936709,52.0,-5232.49,25760.45
PF05/0009/I432,AL,44.869097,8.938068,52.0,-4962.439,25866.767
PF07/0009/I432,AL,44.867845,8.939415,52.0,-5101.105,25973.719
PF02/0010/I432,AL,44.871987,8.938697,52.0,-4641.061,25915.153
PF03/0010/I432,AL,44.872112,8.946157,52.0,-4624.822,26504.568
PF04/0010/I432,AL,44.870117,8.942306,10.0,-4847.756,26201.149
PF01/0011/I432,AL,44.858429,8.934791,52.0,-6148.852,25612.56
PF03/0011/I432,AL,44.856069,8.93796,52.0,-6410.078,25864.022
PF04/0011/I432,AL,44.858372,8.937831,52.0,-6154.185,25852.799
PF02/0012/I432,AL,44.857585,8.914369,54.0,-6248.921,23998.911
PF03/0012/I432,AL,44.855639,8.918575,54.0,-6463.854,24332.14
PF04/0012/I432,AL,44.853988,8.913667,54.0,-6648.745,23944.956
PF05/0012/I432,AL,44.854439,8.910345,54.0,-6599.644,23682.168
PF06/0012/I432,AL,44.849261,8.919139,12.0,-7172.416,24379.404
PF01/0013/I432,AL,44.853505,8.921176,54.0,-6700.206,24538.62
PF03/0013/I432,AL,44.85828,8.932986,12.0,-6166.0,25470.0
PF04/0013/I432,AL,44.856988,8.931587,10.0,-6310.0,25360.0
PF01/0014/I432,AL,44.8562,8.935536,52.0,-6396.274,25672.45
PF04/0014/I432,AL,44.849626,8.926546,52.0,-7129.545,24964.708
PF05/0014/I432,AL,44.855363,8.933413,10.0,-6490.0,25505.0
PF06/0014/I432,AL,44.848019,8.938623,54.0,-7304.326,25920.092
PF01/0015/I432,AL,44.850747,8.94004,52.0,-7000.753,26030.843
PF02/0015/I432,AL,44.85163,8.937468,52.0,-6903.555,25827.174
PF03/0015/I432,AL,44.851026,8.949898,52.0,-6966.591,26809.884
PF04/0015/I432,AL,44.851537,8.946597,52.0,-6910.863,26548.75
PF05/0015/I432,AL,44.849296,8.947239,52.0,-7159.643,26600.547
PF06/0015/I432,AL,44.852657,8.951074,52.0,-6784.971,26902.096
PF07/0015/I432,AL,44.849412,8.951961,52.0,-7145.214,26973.696
PF09/0015/I432,AL,44.853067,8.940004,52.0,-6742.967,26026.943
PF10/0015/I432,AL,44.853252,8.942259,52.0,-6721.689,26205.071
PF11/0015/I432,AL,44.85318,8.947571,12.0,-6728.0,26625.0
PF01/0001/I645,AL,44.923101,8.607235,52.0,986.263,-274.205
PF02/0001/I645,AL,44.923625,8.604147,10.0,1044.5,-518.0
PF03/0001/I645,AL,44.925308,8.602164,10.0,1231.5,-674.5
PF04/0001/I645,AL,44.92082,8.609299,52.0,732.737,-111.295
PF05/0001/I645,AL,44.924462,8.610367,12.0,1137.5,-27.0
PF01/0002/I645,AL,44.923007,8.621466,54.0,975.817,849.196
PF02/0002/I645,AL,44.920553,8.616759,54.0,703.101,477.691
PF03/0002/I645,AL,44.921283,8.613472,54.0,784.185,218.164
PF04/0002/I645,AL,44.92849,8.611323,12.0,1585.0,48.5
PF05/0002/I645,AL,44.925992,8.615567,12.0,1307.5,383.5
PF06/0002/I645,AL,44.92416,8.628735,12.0,1104.0,1423.0
PF07/0002/I645,AL,44.920605,8.623135,12.0,709.0,981.0
PF01/0003/I645,AL,44.925091,8.645682,54.0,1207.892,2760.802
