identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0004/A117B,TO,45.07297,8.305878,12.0,330.0,-208.8
PF01/0005/A117B,TO,45.070491,8.312019,50.0,54.591,274.69
PF02/0005/A117B,TO,45.07,8.30853,8.0,0.0,0.0
PF01/0006/A117B,TO,45.068381,8.306232,50.0,-179.849,-180.978
PF01/0007/A117B,TO,45.071497,8.299541,12.0,166.42,-707.82
PF02/0007/A117B,TO,45.074859,8.296258,12.0,539.982,-966.257
PF01/0001/A157,TO,45.083028,8.281381,50.0,1447.99,-2137.29
PF02/0001/A157,TO,45.080825,8.283675,50.0,1203.2,-1956.78
PF02/0002/A157,TO,45.077978,8.295257,50.0,886.58,-1045.0
PF03/0002/A157,TO,45.083322,8.293533,8.0,1480.46,-1180.64
PF04/0003/A157,TO,45.080734,8.279987,50.0,1193.123,-2247.115
PF05/0003/A157,TO,45.078329,8.279203,50.0,925.997,-2308.947
PF02/0004/A157,TO,45.077498,8.283633,50.0,833.499,-1960.174
PF04/0004/A157,TO,45.078832,8.28719,50.0,981.666,-1680.079
PF07/0004/A157,TO,45.078006,8.283707,50.0,889.937,-1954.285
PF02/0005/A157,TO,45.074716,8.278104,50.0,524.48,-2395.58
PF01/0006/A157,TO,45.071717,8.288844,50.0,190.967,-1550.088
PF04/0006/A157,TO,45.075777,8.291873,50.0,642.101,-1311.467
PF01/0007/A157,TO,45.0733,8.297537,50.0,366.781,-865.529
PF02/0007/A157,TO,45.072022,8.300682,50.0,224.674,-617.938
PF01/0008/A157,TO,45.078029,8.299472,50.0,892.206,-713.126
PF01/0009/A157,TO,45.079673,8.304991,20.0,1074.93,-278.627
PF02/0009/A157,TO,45.082002,8.310615,50.0,1333.64,164.13
PF03/0009/A157,TO,45.079787,8.30899,50.0,1087.548,36.179
PF04/0009/A157,TO,45.078028,8.302634,50.0,892.094,-464.157
PF01/0010/A157,TO,45.079071,8.316616,50.0,1008.035,636.583
PF02/0010/A157,TO,45.078535,8.313178,50.0,948.387,365.927
PF01/0011/A157,TO,45.080702,8.328052,50.0,1189.384,1536.892
PF02/0011/A157,TO,45.081932,8.322685,50.0,1326.036,1114.335
PF03/0011/A157,TO,45.082381,8.326227,50.0,1375.899,1393.193
PF01/0012/A157,TO,45.066045,8.283813,50.0,-439.218,-1946.344
PF01/0013/A157,TO,45.069842,8.296686,50.0,-17.538,-932.617
PF04/0014/A157,TO,45.07144,8.303105,50.0,160.076,-427.162
PF08/0014/A157,TO,45.067375,8.300444,50.0,-291.615,-636.719
PF09/0014/A157,TO,45.069457,8.303675,50.0,-60.382,-382.277
PF11/0014/A157,TO,45.070964,8.306317,50.0,107.167,-174.23
PF12/0014/A157,TO,45.069507,8.314863,12.0,-54.71,498.7
PF01/0015/A157,TO,45.075972,8.303948,50.0,663.64,-360.736
PF02/0015/A157,TO,45.073558,8.305122,50.0,395.374,-268.363
PF04/0015/A157,TO,45.072858,8.308598,50.0,317.634,5.358
PF05/0015/A157,TO,45.075955,8.307245,12.0,661.7,-101.16
PF01/0016/A157,TO,45.07,8.30853,8.0,0.0,0.0
PF01/0017/A157,TO,45.074568,8.310322,50.0,507.548,141.128
PF01/0018/A157,TO,45.076335,8.318977,12.0,704.0,822.5
PF03/0018/A157,TO,45.073122,8.316668,50.0,346.964,640.761
PF01/0021/A157,TO,45.066645,8.292105,50.0,-372.694,-1293.427
PF02/0021/A157,TO,45.068254,8.288935,50.0,-193.837,-1543.012
PF03/0021/A157,TO,45.062792,8.290474,50.0,-800.823,-1421.938
PF01/0022/A157,TO,45.061528,8.295234,50.0,-941.323,-1047.118
PF02/0022/A157,TO,45.064941,8.294434,50.0,-562.054,-1110.032
PF04/0022/A157,TO,45.063392,8.298944,50.0,-734.233,-754.91
PF01/0023/A157,TO,45.066763,8.31475,50.0,-359.713,489.774
PF02/0023/A157,TO,45.068417,8.311525,50.0,-175.955,235.812
PF03/0023/A157,TO,45.066399,8.311886,50.0,-400.196,264.241
PF04/0023/A157,TO,45.069282,8.314985,50.0,-79.767,508.242
PF05/0023/A157,TO,45.067874,8.316936,50.0,-236.256,661.935
PF06/0023/A157,TO,45.067322,8.307543,50.0,-297.594,-77.748
PF07/0023/A157,TO,45.064476,8.313745,50.0,-613.828,410.653
PF03/0024/A157,TO,45.071023,8.313057,50.0,113.68,356.437
PF04/0024/A157,TO,45.070534,8.321402,50.0,59.46,1013.536
PF05/0024/A157,TO,45.071024,8.318473,12.0,113.801,782.909
PF06/0024/A157,TO,45.068484,8.319767,12.0,-168.448,884.853
PF01/0025/A157,TO,45.067286,8.322812,50.0,-301.488,1124.604
PF02/0025/A157,TO,45.072714,8.322261,50.0,301.679,1081.166
PF01/0026/A157,TO,45.067295,8.333028,50.0,-300.301,1929.129
PF02/0026/A157,TO,45.067069,8.327928,50.0,-325.528,1527.521
PF03/0026/A157,TO,45.06976,8.329447,50.0,-26.507,1647.051
PF01/0027/A157,TO,45.059042,8.289177,50.0,-1217.426,-1524.143
PF01/0029/A157,TO,45.060363,8.30754,50.0,-1070.868,-77.934
PF02/0029/A157,TO,45.062792,8.302727,50.0,-800.894,-457.019
PF03/0029/A157,TO,45.063771,8.308188,50.0,-692.21,-26.906
PF02/0030/A157,TO,45.062391,8.311277,50.0,-845.525,216.327
PF01/0031/A157,TO,45.064499,8.324219,50.0,-611.112,1235.485
PF02/0031/A157,TO,45.061404,8.322486,50.0,-955.127,1099.058
PF03/0031/A157,TO,45.065256,8.318633,50.0,-527.142,795.575
PF04/0031/A157,TO,45.062829,8.318251,50.0,-796.749,765.552
PF01/0032/A157,TO,45.065082,8.327343,12.0,-546.28,1481.45
PF01/0033/A157,TO,45.055739,8.289796,50.0,-1584.507,-1475.478
PF02/0033/A157,TO,45.051833,8.295494,50.0,-2018.621,-1026.765
PF01/0034/A157,TO,45.054404,8.302239,50.0,-1733.044,-495.494
PF02/0034/A157,TO,45.051615,8.304366,12.0,-2042.9,-327.98
PF01/0035/A157,TO,45.058899,8.305458,50.0,-1233.501,-241.974
PF02/0035/A157,TO,45.055781,8.308003,50.0,-1580.045,-41.479
PF02/0036/A157,TO,45.056046,8.314422,12.0,-1550.56,464.09
PF03/0036/A157,TO,45.057684,8.309749,50.0,-1368.52,95.988
PF01/0037/A157,TO,45.059809,8.319458,12.0,-1132.378,860.619
PF02/0037/A157,TO,45.059215,8.316191,12.0,-1198.46,603.34
PF01/0038/A157,TO,45.049395,8.293987,50.0,-2289.565,-1145.566
PF02/0038/A157,TO,45.046952,8.296921,50.0,-2561.035,-914.444
PF01/0002/A218A,TO,45.078182,8.32096,50.0,909.22,978.629
PF02/0002/A218A,TO,45.078197,8.326261,8.0,911.0,1396.0
PF01/0003/A218A,TO,45.080825,8.313985,50.0,1202.852,429.477
PF02/0003/A218A,TO,45.078581,8.313697,50.0,953.555,406.772
PF03/0003/A218A,TO,45.079525,8.317942,50.0,1058.449,741.024
PF04/0003/A218A,TO,45.082627,8.316164,12.0,1403.2,601.0
PF02/0004/A218A,TO,45.075987,8.307737,50.0,665.265,-62.427
