identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF03/0265/D548,FE,45.092312,11.836632,52.0,30138.557,-2757.708
PF04/0265/D548,FE,45.093519,11.839375,52.0,30280.251,-2546.55
PF05/0265/D548,FE,45.094268,11.841513,52.0,30369.407,-2381.235
PF06/0265/D548,FE,45.089526,11.844016,52.0,29849.509,-2165.751
PF07/0265/D548,FE,45.085064,11.842758,52.0,29350.314,-2247.335
PF08/0265/D548,FE,45.090488,11.833116,52.0,29926.303,-3027.246
PF01/0266/D548,FE,45.093674,11.862875,52.0,30362.712,-698.03
PF02/0266/D548,FE,45.088613,11.864433,52.0,29804.745,-555.502
PF04/0266/D548,FE,45.09327,11.860105,52.0,30310.118,-914.402
PF05/0266/D548,FE,45.093987,11.854654,52.0,30374.559,-1346.14
PF06/0266/D548,FE,45.091915,11.854228,52.0,30143.209,-1371.538
PF07/0266/D548,FE,45.093523,11.858706,52.0,30334.331,-1025.457
PF08/0266/D548,FE,45.088548,11.856546,12.0,29775.6,-1175.9
PF02/0267/D548,FE,45.090957,11.883924,6.0,30119.78,969.06
PF03/0267/D548,FE,45.089921,11.875597,52.0,29981.247,317.913
PF04/0267/D548,FE,45.091474,11.88008,52.0,30166.351,664.512
PF05/0267/D548,FE,45.08797,11.874899,52.0,29762.553,270.653
PF01/0268/D548,FE,45.091127,11.889708,54.0,30154.842,1423.573
PF02/0268/D548,FE,45.089484,11.892108,52.0,29979.048,1618.94
PF03/0268/D548,FE,45.087294,11.891279,52.0,29733.443,1562.377
PF05/0268/D548,FE,45.091093,11.885718,12.0,30139.917,1109.697
PF02/0269/D548,FE,45.085007,11.931272,52.0,29592.776,4718.93
PF03/0269/D548,FE,45.087519,11.929209,52.0,29865.933,4546.456
PF04/0269/D548,FE,45.082627,11.936403,52.0,29342.964,5132.356
PF01/0270/D548,FE,45.093041,11.949402,52.0,30537.149,6113.179
PF03/0270/D548,FE,45.664721,11.980958,52.0,94139.02,6242.578
PF01/0271/D548,FE,45.660435,11.98573,52.0,93676.702,6632.043
PF03/0272/D548,FE,45.088865,11.963623,12.0,30114.198,7249.234
PF02/0273/D548,FE,45.091397,11.979706,50.0,30441.913,8504.561
PF04/0273/D548,FE,45.095085,11.970627,50.0,30825.412,7775.055
PF05/0273/D548,FE,45.092145,11.967812,70.0,30490.67,7565.52
PF01/0274/D548,FE,45.08257,11.96792,52.0,29427.213,7613.111
PF02/0274/D548,FE,45.078428,11.965759,52.0,28960.814,7459.88
PF04/0274/D548,FE,45.077906,11.969883,52.0,28914.815,7786.637
PF05/0274/D548,FE,45.080201,11.960637,52.0,29143.1,7049.5
PF01/0275/D548,FE,45.088682,11.992234,70.0,30176.784,9501.576
PF02/0275/D548,FE,45.091182,11.988027,70.0,30442.303,9160.23
PF01/0276/D548,FE,45.085004,11.988483,70.0,29757.279,9221.425
