identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0004/B768,VC,45.008264,7.913053,52.0,-9537.417,12370.105
PF06/0004/B768,VC,45.004013,7.911898,50.0,-10008.501,12272.766
PF01/0005/B768,VC,45.011019,7.930887,52.0,-9250.108,13779.592
PF05/0005/B768,VC,45.004436,7.935198,52.0,-9985.838,14109.671
PF07/0005/B768,VC,45.00704,7.928951,52.0,-9690.128,13621.159
PF08/0005/B768,VC,45.008615,7.93239,52.0,-9518.77,13894.522
PF09/0005/B768,VC,45.00643,7.925812,50.0,-9754.63,13372.888
PF10/0005/B768,VC,45.003874,7.921672,50.0,-10034.18,13042.91
PF11/0005/B768,VC,45.005136,7.930221,52.0,-9902.948,13718.478
PF01/0006/B768,VC,44.998656,7.909211,50.0,-10600.765,12052.982
PF03/0008/B768,VC,44.999073,7.940134,52.0,-10586.76,14490.88
PF07/0008/B768,VC,44.996947,7.938906,52.0,-10821.705,14391.06
PF08/0008/B768,VC,45.001088,7.93872,52.0,-10361.481,14382.428
PF09/0008/B768,VC,44.996564,7.934519,52.0,-10859.641,14044.678
PF10/0008/B768,VC,45.002803,7.936736,52.0,-10168.94,14228.541
PF11/0008/B768,VC,45.001741,7.933869,52.0,-10283.855,14001.023
PF12/0008/B768,VC,44.998776,7.935825,52.0,-10615.31,14150.821
PF13/0008/B768,VC,44.999879,7.924543,50.0,-10480.978,13263.254
PF14/0008/B768,VC,44.997378,7.926424,50.0,-10760.827,13407.802
PF02/0009/B768,VC,45.002906,7.939827,52.0,-10160.608,14472.327
PF04/0009/B768,VC,45.002375,7.937899,52.0,-10217.624,14319.595
PF06/0009/B768,VC,45.00102,7.942413,52.0,-10372.844,14673.326
PF07/0009/B768,VC,45.000626,7.939956,52.0,-10414.091,14479.156
PF08/0009/B768,VC,45.00099,7.94063,4.0,-10374.34,14532.81
PF09/0009/B768,VC,45.004788,7.948435,72.0,-9960.448,15153.463
PF10/0009/B768,VC,45.005717,7.939141,52.0,-9847.654,14422.351
