identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF10/0010/M322A,AR,43.635386,11.575622,52.0,35338.825,19667.315
PF11/0010/M322A,AR,43.640852,11.573191,52.0,35945.493,19469.392
PF01/0011/M322A,AR,43.63902,11.583051,52.0,35744.383,20265.483
PF02/0011/M322A,AR,43.638518,11.586384,52.0,35689.383,20534.547
PF03/0011/M322A,AR,43.640674,11.586805,12.0,35929.036,20567.81
PF01/0012/M322A,AR,43.637162,11.582531,52.0,35537.788,20224.168
PF02/0012/M322A,AR,43.634445,11.579318,52.0,35235.17,19965.81
PF03/0012/M322A,AR,43.635255,11.58777,52.0,35327.31,20647.523
PF04/0012/M322A,AR,43.63206,11.584519,10.0,34971.5,20386.3
PF05/0012/M322A,AR,43.633462,11.589131,12.0,35128.47,20757.924
PF01/0014/M322A,AR,43.625584,11.548088,52.0,34243.812,17448.481
PF02/0014/M322A,AR,43.633269,11.556816,52.0,35099.448,18150.516
PF03/0014/M322A,AR,43.631292,11.555266,52.0,34879.448,18026.061
PF04/0014/M322A,AR,43.629466,11.552263,52.0,34675.93,17784.304
PF01/0015/M322A,AR,43.625309,11.553655,52.0,34214.38,17897.844
PF02/0015/M322A,AR,43.625222,11.559826,52.0,34206.048,18395.831
PF03/0015/M322A,AR,43.626998,11.567709,52.0,34405.214,19031.436
PF04/0015/M322A,AR,43.627267,11.561749,52.0,34433.682,18550.398
PF05/0015/M322A,AR,43.628529,11.570846,52.0,34575.966,19284.122
PF06/0015/M322A,AR,43.626248,11.564157,52.0,34321.092,18745.038
PF07/0015/M322A,AR,43.629882,11.569268,12.0,34725.914,19156.311
PF01/0016/M322A,AR,43.63021,11.584783,52.0,34766.018,20408.16
PF02/0016/M322A,AR,43.629615,11.575681,52.0,34697.782,19673.919
PF03/0016/M322A,AR,43.628059,11.581416,52.0,34526.276,20137.202
PF04/0016/M322A,AR,43.628162,11.589076,52.0,34539.596,20755.324
PF05/0016/M322A,AR,43.626054,11.586001,52.0,34304.668,20507.91
PF06/0016/M322A,AR,43.627909,11.58714,52.0,34510.981,20599.188
PF07/0016/M322A,AR,43.6335,11.582256,52.0,35130.915,20203.212
PF01/0018/M322A,AR,43.622844,11.508979,52.0,33931.897,14293.125
PF04/0018/M322A,AR,43.617845,11.509592,52.0,33376.62,14343.806
PF05/0018/M322A,AR,43.617121,11.513967,52.0,33297.032,14697.083
PF06/0018/M322A,AR,43.622603,11.515871,52.0,33906.372,14849.347
PF07/0018/M322A,AR,43.614553,11.513501,52.0,33011.596,14660.042
PF08/0018/M322A,AR,43.615707,11.505979,12.0,33138.5,14052.7
PF01/0019/M322A,AR,43.622188,11.526548,22.0,33862.255,15711.154
PF03/0019/M322A,AR,43.621777,11.521136,52.0,33815.6,15274.486
PF04/0019/M322A,AR,43.61954,11.520531,52.0,33566.925,15226.203
PF05/0019/M322A,AR,43.617176,11.534608,52.0,33306.988,16362.937
PF06/0019/M322A,AR,43.618566,11.527278,10.0,33460.0,15771.0
PF01/0020/M322A,AR,43.619098,11.532502,52.0,33520.033,16192.452
PF02/0020/M322A,AR,43.614594,11.538351,52.0,33020.884,16665.792
PF03/0020/M322A,AR,43.618454,11.541249,52.0,33450.31,16898.605
PF04/0020/M322A,AR,43.619725,11.5436,10.0,33592.0,17088.0
PF05/0020/M322A,AR,43.620095,11.55171,52.0,33634.734,17742.429
PF06/0020/M322A,AR,43.62274,11.533571,52.0,33924.916,16277.772
PF07/0020/M322A,AR,43.622265,11.538514,52.0,33873.152,16676.785
PF08/0020/M322A,AR,43.619316,11.546979,52.0,33547.18,17360.829
PF01/0021/M322A,AR,43.621047,11.557721,52.0,33741.808,18227.261
PF02/0021/M322A,AR,43.622822,11.553688,52.0,33938.165,17901.276
PF04/0021/M322A,AR,43.623108,11.550872,52.0,33969.355,17673.875
PF01/0022/M322A,AR,43.619882,11.552757,6.0,33611.33,17826.97
PF02/0022/M322A,AR,43.619254,11.553462,52.0,33541.671,17884.1
PF03/0022/M322A,AR,43.621254,11.555601,52.0,33764.403,18056.08
PF04/0022/M322A,AR,43.621541,11.553241,52.0,33795.743,17865.58
PF01/0023/M322A,AR,43.62084,11.57079,52.0,33721.791,19282.041
PF02/0023/M322A,AR,43.623007,11.57161,52.0,33962.672,19347.564
PF03/0023/M322A,AR,43.623024,11.575955,52.0,33965.597,19698.191
PF04/0023/M322A,AR,43.620686,11.56785,52.0,33704.021,19044.868
PF05/0023/M322A,AR,43.624207,11.568807,52.0,34095.353,19120.957
PF06/0023/M322A,AR,43.619423,11.563512,52.0,33562.65,18695.106
PF07/0023/M322A,AR,43.622327,11.563261,52.0,33885.258,18673.978
PF08/0023/M322A,AR,43.620779,11.559152,52.0,33712.324,18342.841
PF09/0023/M322A,AR,43.619251,11.57399,52.0,33546.022,19540.804
PF10/0023/M322A,AR,43.620768,11.562337,52.0,33711.904,18599.908
PF12/0023/M322A,AR,43.622231,11.560101,12.0,33873.94,18419.0
PF01/0024/M322A,AR,43.622945,11.579473,52.0,33957.707,19982.104
PF02/0024/M322A,AR,43.621448,11.579912,52.0,33791.483,20018.022
PF03/0024/M322A,AR,43.62197,11.581469,52.0,33849.891,20143.502
PF04/0024/M322A,AR,43.618692,11.57932,52.0,33485.19,19971.158
PF05/0024/M322A,AR,43.616713,11.580066,52.0,33265.55,20032.045
PF07/0024/M322A,AR,43.622971,11.588598,52.0,33962.819,20718.5
PF08/0024/M322A,AR,43.621481,11.591378,12.0,33798.0,20943.397
PF01/0025/M322A,AR,43.614026,11.504152,52.0,32951.457,13905.593
PF02/0025/M322A,AR,43.609696,11.504126,8.0,32470.41,13904.52
PF03/0025/M322A,AR,43.610747,11.501974,52.0,32586.824,13730.526
PF04/0025/M322A,AR,43.607716,11.503816,52.0,32250.446,13879.899
PF05/0025/M322A,AR,43.61193,11.505657,10.0,32718.912,14027.576
PF01/0026/M322A,AR,43.615685,11.524311,52.0,33139.397,15532.303
PF02/0026/M322A,AR,43.611797,11.525217,52.0,32707.607,15606.433
PF03/0026/M322A,AR,43.613184,11.521214,52.0,32860.943,15282.984
PF04/0026/M322A,AR,43.612319,11.5195,52.0,32764.534,15144.81
PF05/0026/M322A,AR,43.616919,11.527564,52.0,33277.034,15794.509
PF06/0026/M322A,AR,43.615845,11.530994,52.0,33158.445,16071.647
PF07/0026/M322A,AR,43.608862,11.519507,52.0,32380.533,15146.234
PF01/0027/M322A,AR,43.610917,11.536113,52.0,32611.888,16486.151
PF02/0027/M322A,AR,43.61035,11.53049,52.0,32547.831,16032.381
PF03/0027/M322A,AR,43.613063,11.537763,52.0,32850.703,16618.748
PF04/0027/M322A,AR,43.608954,11.538067,52.0,32394.205,16644.383
PF05/0027/M322A,AR,43.612119,11.527981,52.0,32743.894,15829.406
PF06/0027/M322A,AR,43.61283,11.53047,52.0,32823.355,16030.169
PF08/0027/M322A,AR,43.606203,11.530171,10.0,32087.13,16007.81
PF09/0027/M322A,AR,43.608876,11.527304,10.0,32383.474,15775.656
PF01/0028/M322A,AR,43.610084,11.546196,52.0,32521.509,17300.303
PF02/0028/M322A,AR,43.606957,11.544829,52.0,32173.826,17190.807
PF03/0028/M322A,AR,43.610715,11.538632,52.0,32590.032,16689.573
PF04/0028/M322A,AR,43.613825,11.547334,52.0,32937.316,17391.049
PF05/0028/M322A,AR,43.610719,11.54418,52.0,32591.604,17137.341
PF02/0029/M322A,AR,43.618963,11.556639,52.0,33510.021,18140.525
PF04/0029/M322A,AR,43.617677,11.554488,52.0,33366.753,17967.303
PF05/0029/M322A,AR,43.618181,11.561238,52.0,33424.171,18511.95
PF06/0029/M322A,AR,43.616205,11.552648,22.0,33202.792,17819.232
PF07/0029/M322A,AR,43.614049,11.550446,22.0,32962.779,17642.154
PF08/0029/M322A,AR,43.609249,11.551153,52.0,32429.763,17700.673
PF09/0029/M322A,AR,43.609615,11.55431,52.0,32471.065,17955.379
PF10/0029/M322A,AR,43.613897,11.559352,52.0,32947.873,18361.077
PF11/0029/M322A,AR,43.618079,11.551632,52.0,33410.744,17736.703
PF12/0029/M322A,AR,43.616408,11.558239,12.0,33226.57,18270.5
PF01/0030/M322A,AR,43.614291,11.563074,52.0,32992.434,18661.328
PF02/0030/M322A,AR,43.610859,11.570773,22.0,32612.969,19283.9
PF03/0030/M322A,AR,43.616166,11.562334,52.0,33200.614,18601.03
PF04/0030/M322A,AR,43.613468,11.567837,52.0,32902.114,19046.093
PF05/0030/M322A,AR,43.609131,11.558344,52.0,32418.134,18281.169
PF06/0030/M322A,AR,43.612675,11.565867,10.0,32813.528,18887.259
PF01/0031/M322A,AR,43.614492,11.573168,56.0,33017.108,19476.026
PF02/0031/M322A,AR,43.613161,11.571125,52.0,32868.753,19311.509
PF03/0031/M322A,AR,43.616296,11.569054,52.0,33216.56,19143.395
PF04/0031/M322A,AR,43.615377,11.565653,52.0,33113.656,18869.162
PF05/0031/M322A,AR,43.611298,11.571103,8.0,32661.84,19310.38
PF06/0031/M322A,AR,43.615235,11.578707,52.0,33101.023,19922.875
PF07/0031/M322A,AR,43.617182,11.577182,52.0,33316.949,19799.142
PF08/0031/M322A,AR,43.618047,11.564013,12.0,33410.0,18736.0
PF01/0032/M322A,AR,43.603597,11.50777,52.0,31793.473,14200.072
PF02/0032/M322A,AR,43.605804,11.514945,52.0,32039.893,14778.782
PF03/0032/M322A,AR,43.604706,11.517675,52.0,31918.474,14999.432
PF04/0032/M322A,AR,43.602383,11.510193,52.0,31659.107,14395.961
PF05/0032/M322A,AR,43.607984,11.523501,52.0,32283.712,15468.849
PF06/0032/M322A,AR,43.607009,11.518814,12.0,32174.48,15090.74
PF01/0033/M322A,AR,43.603325,11.540226,52.0,31769.359,16820.244
PF02/0033/M322A,AR,43.600113,11.539816,52.0,31412.498,16788.033
PF03/0033/M322A,AR,43.602141,11.531724,22.0,31636.14,16134.241
PF01/0034/M322A,AR,43.59815,11.517216,10.0,31190.093,14964.003
PF02/0034/M322A,AR,43.595208,11.51981,10.0,30863.709,15174.168
PF03/0034/M322A,AR,43.594698,11.51644,10.0,30806.414,14902.182
PF04/0034/M322A,AR,43.597724,11.514213,10.0,31142.184,14721.647
PF01/0035/M322A,AR,43.597065,11.538925,52.0,31073.604,16716.931
PF02/0035/M322A,AR,43.597468,11.536878,52.0,31118.005,16551.549
PF04/0035/M322A,AR,43.591147,11.534602,10.0,30415.38,16369.547
PF01/0004/M322B,AR,43.658041,11.552454,6.0,37850.48,17791.25
PF02/0004/M322B,AR,43.661054,11.544706,10.0,38183.6,17165.5
PF03/0004/M322B,AR,43.661463,11.546958,52.0,38229.465,17347.014
PF04/0004/M322B,AR,43.658869,11.548291,52.0,37941.558,17455.29
PF05/0004/M322B,AR,43.663581,11.549255,52.0,38465.232,17531.613
PF06/0004/M322B,AR,43.659569,11.54969,52.0,38019.567,17567.887
PF07/0004/M322B,AR,43.657033,11.557758,10.0,37739.6,18219.4
PF01/0005/M322B,AR,43.657855,11.566832,10.0,37833.0,18951.0
PF01/0006/M322B,AR,43.650418,11.545491,52.0,37002.115,17231.865
PF02/0006/M322B,AR,43.659185,11.545853,10.0,37976.1,17258.5
PF03/0006/M322B,AR,43.655805,11.546944,52.0,37600.853,17347.51
PF04/0006/M322B,AR,43.656878,11.541878,52.0,37719.096,16938.586
PF05/0006/M322B,AR,43.654766,11.543595,52.0,37484.75,17077.65
PF07/0006/M322B,AR,43.659716,11.540576,10.0,38034.1,16832.8
PF08/0006/M322B,AR,43.65225,11.542332,12.0,37205.0,16976.5
PF09/0006/M322B,AR,43.65524,11.538859,12.0,37536.5,16695.5
PF01/0007/M322B,AR,43.643936,11.552338,52.0,36283.411,17786.079
PF02/0007/M322B,AR,43.650755,11.550945,52.0,37040.734,17671.706
PF03/0007/M322B,AR,43.653547,11.548399,52.0,37350.31,17465.506
PF04/0007/M322B,AR,43.648413,11.547966,52.0,36779.943,17432.048
PF05/0007/M322B,AR,43.642594,11.550106,52.0,36133.863,17606.382
PF06/0007/M322B,AR,43.645031,11.548341,52.0,36404.289,17463.274
PF07/0007/M322B,AR,43.644438,11.547683,8.0,36338.2,17410.42
PF08/0007/M322B,AR,43.657672,11.550112,10.0,37809.0,17602.5
PF09/0007/M322B,AR,43.65029,11.552656,52.0,36989.426,17809.875
PF10/0007/M322B,AR,43.655422,11.550011,10.0,37559.0,17595.0
PF11/0007/M322B,AR,43.653021,11.5512,52.0,37292.533,17691.628
PF12/0007/M322B,AR,43.656036,11.551518,52.0,37627.482,17716.384
PF13/0007/M322B,AR,43.653716,11.554446,52.0,37370.376,17953.195
