identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0024/H301,OR,39.182083,8.574403,52.0,-925.905,-48728.146
PF16/0024/H301,OR,39.185313,8.574848,52.0,-567.615,-48688.023
PF18/0024/H301,OR,39.186263,8.565547,52.0,-458.364,-49490.897
PF19/0024/H301,OR,39.181714,8.568472,52.0,-964.423,-49240.674
PF20/0024/H301,OR,39.187647,8.572094,52.0,-307.448,-48924.679
PF21/0024/H301,OR,39.189866,8.575239,52.0,-62.498,-48651.969
PF22/0024/H301,OR,39.187418,8.575588,52.0,-334.31,-48623.033
PF23/0024/H301,OR,39.181792,8.566064,52.0,-954.757,-49448.615
PF24/0024/H301,OR,39.189243,8.566173,52.0,-127.928,-49435.189
PF25/0024/H301,OR,39.182343,8.5768,12.0,-898.0,-48521.0
PF26/0024/H301,OR,39.183804,8.573194,10.0,-734.376,-48831.68
PF27/0024/H301,OR,39.182765,8.576486,12.0,-851.1,-48547.9
PF01/0025/H301,OR,39.188819,8.454768,4.0,-123.07,-59056.77
PF02/0025/H301,OR,40.005786,8.413655,4.0,4428570.428,1449983.464
PF03/0025/H301,OR,39.189125,8.44891,52.0,-86.106,-59562.486
PF04/0025/H301,OR,39.191216,8.4523,52.0,144.187,-59268.277
PF05/0025/H301,OR,39.192957,8.444436,52.0,341.46,-59946.217
PF06/0025/H301,OR,39.197463,8.442537,9.0,842.62,-60107.13
PF07/0025/H301,OR,39.195316,8.441814,10.0,604.65,-60171.082
PF08/0025/H301,OR,39.195953,8.444218,10.0,674.124,-59963.01
PF09/0025/H301,OR,39.991712,8.423936,12.0,4427002.664,1450850.966
PF01/0026/H301,OR,39.179916,8.463442,52.0,-1115.631,-58313.429
PF02/0026/H301,OR,39.181197,8.45945,52.0,-971.372,-58657.407
PF03/0026/H301,OR,39.181983,8.46606,12.0,-887.6,-58086.0
PF01/0027/H301,OR,39.177269,8.473189,52.0,-1414.29,-57473.265
PF03/0027/H301,OR,39.180565,8.47174,52.0,-1047.78,-57596.3
PF04/0027/H301,OR,39.177879,8.483384,12.0,-1351.681,-56592.241
PF01/0028/H301,OR,39.184433,8.508941,52.0,-636.542,-54380.824
PF02/0028/H301,OR,39.182924,8.492118,12.0,-796.1,-55834.73
PF03/0028/H301,OR,39.181649,8.49001,12.0,-936.57,-56017.62
PF04/0028/H301,OR,39.180855,8.49225,12.0,-1025.72,-55824.62
PF05/0028/H301,OR,39.180102,8.48518,12.0,-1105.825,-56435.707
PF06/0028/H301,OR,39.178704,8.492721,12.0,-1264.65,-55785.25
PF07/0028/H301,OR,39.174948,8.493458,12.0,-1681.8,-55723.9
PF05/0029/H301,OR,39.182558,8.507053,12.0,-843.8,-54545.0
PF06/0029/H301,OR,39.179341,8.501044,12.0,-1198.0,-55066.0
PF07/0029/H301,OR,39.184757,8.492881,12.0,-592.974,-55767.65
PF08/0029/H301,OR,39.182872,8.500088,10.0,-805.656,-55146.426
PF09/0029/H301,OR,39.185984,8.495809,10.0,-458.23,-55514.04
PF10/0029/H301,OR,39.175896,8.498449,12.0,-1579.0,-55292.2
PF01/0030/H301,OR,39.174555,8.508295,9.0,-1732.46,-54442.53
PF02/0030/H301,OR,39.176657,8.509863,9.0,-1499.97,-54305.84
PF04/0030/H301,OR,39.17598,8.505399,9.0,-1573.01,-54691.82
PF05/0030/H301,OR,39.180288,8.51389,52.0,-1098.874,-53955.847
PF07/0030/H301,OR,39.175954,8.502073,12.0,-1574.362,-54979.187
PF08/0030/H301,OR,39.179615,8.52045,12.0,-1176.61,-53389.58
PF09/0030/H301,OR,39.17809,8.505322,12.0,-1338.783,-54697.212
PF02/0031/H301,OR,39.177099,8.51756,52.0,-1454.478,-53640.754
PF03/0031/H301,OR,39.181939,8.524537,52.0,-920.491,-53035.229
PF04/0031/H301,OR,39.175918,8.524703,52.0,-1588.807,-53024.378
PF05/0031/H301,OR,39.17708,8.526032,12.0,-1460.475,-52908.952
PF06/0031/H301,OR,39.175215,8.512721,12.0,-1661.349,-54059.788
PF03/0032/H301,OR,39.172008,8.526935,12.0,-2023.677,-52833.9
PF04/0032/H301,OR,39.178018,8.530669,12.0,-1358.41,-52507.83
PF01/0033/H301,OR,39.17949,8.546238,52.0,-1201.853,-51162.284
PF01/0034/H301,OR,39.177677,8.554033,4.0,-1406.43,-50489.97
PF02/0034/H301,OR,39.184217,8.564515,52.0,-685.022,-49581.096
PF03/0034/H301,OR,39.180838,8.562767,52.0,-1059.295,-49733.83
PF04/0034/H301,OR,39.178707,8.553813,10.0,-1292.0,-50508.4
PF07/0034/H301,OR,39.176434,8.561001,52.0,-1547.358,-49888.721
PF09/0034/H301,OR,39.183106,8.561985,12.0,-807.3,-49800.2
PF10/0034/H301,OR,39.182542,8.554945,12.0,-866.95,-50408.55
PF11/0034/H301,OR,39.181127,8.558539,12.0,-1025.45,-50098.92
PF12/0034/H301,OR,39.17816,8.559142,12.0,-1355.0,-50048.36
PF13/0034/H301,OR,39.179527,8.56113,12.0,-1204.12,-49875.98
PF14/0034/H301,OR,39.180959,8.565433,12.0,-1046.998,-49503.545
PF15/0034/H301,OR,39.183103,8.55932,12.0,-806.461,-50030.328
PF16/0034/H301,OR,39.177807,8.563028,12.0,-1395.754,-49712.925
PF17/0034/H301,OR,39.177325,8.553999,12.0,-1445.46,-50493.1
PF18/0034/H301,OR,39.175479,8.557304,12.0,-1651.776,-50208.614
