identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF23/0011/A355,NU,39.12753,9.698297,50.0,-7894.973,48469.336
PF24/0011/A355,NU,39.12343,9.696229,12.0,-8351.244,48293.392
PF25/0011/A355,NU,39.126064,9.691462,12.0,-8061.328,47879.38
PF26/0011/A355,NU,39.126696,9.701025,12.0,-7986.099,48705.842
PF27/0011/A355,NU,39.119577,9.698699,12.0,-8777.62,48509.54
PF28/0011/A355,NU,39.121198,9.701342,52.0,-8596.26,48737.03
PF29/0011/A355,NU,39.122593,9.693024,12.0,-8445.844,48016.83
PF30/0011/A355,NU,39.126837,9.694346,12.0,-7974.057,48128.243
PF32/0011/A355,NU,39.12559,9.69638,12.0,-8111.34,48304.98
PF33/0011/A355,NU,39.120643,9.690539,12.0,-8663.584,47803.236
PF34/0011/A355,NU,39.120869,9.688174,12.0,-8639.756,47598.673
PF35/0011/A355,NU,39.123553,9.698394,10.0,-8336.468,48480.484
PF36/0011/A355,NU,39.119729,9.702013,12.0,-8759.0,48796.0
PF01/0012/A355,NU,39.918952,9.70344,4.0,4419005.52,1560148.22
PF02/0012/A355,NU,39.920838,9.701704,52.0,4419213.72,1559998.17
PF04/0012/A355,NU,39.923169,9.696101,52.0,4419468.59,1559517.36
PF10/0012/A355,NU,39.126568,9.706443,50.0,-7997.417,49174.352
PF11/0012/A355,NU,39.126284,9.709272,52.0,-8027.388,49419.096
PF12/0012/A355,NU,39.124037,9.711658,52.0,-8275.515,49626.953
PF13/0012/A355,NU,39.918978,9.703446,12.0,4419008.34,1560148.69
PF14/0012/A355,NU,39.123831,9.703732,12.0,-8302.762,48941.809
PF15/0012/A355,NU,39.121641,9.704276,12.0,-8545.499,48990.413
PF16/0012/A355,NU,39.123178,9.708799,12.0,-8372.418,49380.434
PF17/0012/A355,NU,39.922742,9.699635,12.0,4419423.57,1559819.74
PF02/0013/A355,NU,39.116878,9.638746,12.0,-9107.521,43327.21
PF03/0013/A355,NU,39.122284,9.637003,52.0,-8508.238,43173.184
PF04/0013/A355,NU,39.118084,9.646477,50.0,-8969.95,43994.914
PF05/0013/A355,NU,39.116048,9.654616,12.0,-9192.0,44700.0
PF06/0013/A355,NU,39.110855,9.653438,12.0,-9769.002,44601.398
PF07/0013/A355,NU,39.108272,9.654487,12.0,-10055.303,44693.762
PF02/0014/A355,NU,39.120526,9.65685,52.0,-8693.803,44890.357
PF03/0014/A355,NU,39.117057,9.66188,52.0,-9076.371,45327.496
PF09/0014/A355,NU,39.112157,9.671355,52.0,-9615.541,46150.001
PF12/0014/A355,NU,39.105241,9.664409,52.0,-10386.811,45553.773
PF13/0014/A355,NU,39.110581,9.662485,12.0,-9795.0,45384.0
PF14/0014/A355,NU,39.111505,9.658314,52.0,-9694.506,45022.711
PF19/0014/A355,NU,39.12156,9.667165,52.0,-8573.922,45781.625
PF22/0014/A355,NU,39.115349,9.663586,12.0,-9265.11,45476.1
PF24/0014/A355,NU,39.117498,9.666394,12.0,-9025.223,45717.523
PF25/0014/A355,NU,39.10536,9.66847,12.0,-10371.479,45904.95
PF26/0014/A355,NU,39.103726,9.673319,12.0,-10550.41,46325.37
PF27/0014/A355,NU,39.099871,9.672747,12.0,-10978.68,46278.42
PF29/0014/A355,NU,39.109475,9.670754,12.0,-9913.606,46099.762
PF30/0014/A355,NU,39.108616,9.664645,12.0,-10011.981,45572.06
PF31/0014/A355,NU,39.108617,9.660984,12.0,-10013.724,45255.423
PF32/0014/A355,NU,39.119539,9.664851,12.0,-8799.337,45582.841
PF33/0014/A355,NU,39.120385,9.661341,12.0,-8707.208,45278.73
PF34/0014/A355,NU,39.122306,9.669797,12.0,-8489.762,46008.698
PF35/0014/A355,NU,39.11331,9.667931,12.0,-9489.316,45853.176
PF36/0014/A355,NU,39.101889,9.667412,10.0,-10757.375,45815.674
PF37/0014/A355,NU,39.112162,9.665044,12.0,-9618.177,45604.229
PF04/0015/A355,NU,39.119687,9.677594,12.0,-8776.483,46684.63
PF05/0015/A355,NU,39.118894,9.674407,52.0,-8866.188,46409.571
