identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0024/A017,MT,40.911962,16.641148,50.0,30938.259,658.272
PF02/0024/A017,MT,40.908469,16.637516,50.0,30550.413,352.334
PF04/0024/A017,MT,40.90001,16.64048,70.0,29611.112,602.134
PF05/0024/A017,MT,40.904135,16.634882,50.0,30069.107,130.433
PF06/0024/A017,MT,40.906219,16.63276,70.0,30300.524,-48.296
PF07/0024/A017,MT,40.911305,16.636057,70.0,30865.257,229.446
PF08/0024/A017,MT,40.907091,16.636635,10.0,30397.296,278.12
PF01/0025/A017,MT,40.907416,16.645786,50.0,30433.507,1049.04
PF02/0025/A017,MT,40.900097,16.646003,70.0,29620.753,1067.455
PF01/0026/A017,MT,40.907355,16.649106,8.0,30426.8,1328.7
PF02/0026/A017,MT,40.914529,16.644344,50.0,31223.278,927.445
PF03/0026/A017,MT,40.907405,16.649082,50.0,30432.292,1326.705
PF04/0026/A017,MT,40.91115,16.650948,50.0,30848.191,1483.825
PF05/0026/A017,MT,40.909448,16.65261,12.0,30659.239,1623.878
PF06/0026/A017,MT,40.91315,16.647682,50.0,31070.181,1208.637
PF07/0026/A017,MT,40.913487,16.655106,12.0,31107.752,1834.01
PF08/0026/A017,MT,40.913029,16.650007,50.0,31056.853,1404.528
PF01/0027/A017,MT,40.898026,16.565168,12.0,29392.945,-5743.304
PF01/0028/A017,MT,40.896009,16.577645,8.0,29168.25,-4692.2
PF02/0028/A017,MT,40.898798,16.57195,50.0,29478.327,-5171.788
PF03/0028/A017,MT,40.898181,16.586109,50.0,29409.102,-3978.911
PF04/0028/A017,MT,40.894253,16.567192,12.0,28973.873,-5573.068
PF05/0028/A017,MT,40.899312,16.581084,12.0,29534.856,-4402.173
PF01/0029/A017,MT,40.891817,16.58173,70.0,28702.558,-4348.291
PF02/0029/A017,MT,40.893943,16.573994,70.0,28939.048,-4999.948
PF01/0030/A017,MT,40.893609,16.59263,50.0,28901.13,-3429.707
PF02/0030/A017,MT,40.892512,16.584766,70.0,28779.589,-4092.421
PF01/0031/A017,MT,40.896427,16.597343,50.0,29213.882,-3032.421
PF02/0031/A017,MT,40.900083,16.597853,12.0,29619.772,-2989.337
PF01/0032/A017,MT,40.908647,16.601067,70.0,30570.629,-2718.148
PF02/0032/A017,MT,40.907922,16.603515,10.0,30490.0,-2512.0
PF04/0032/A017,MT,40.90853,16.6096,70.0,30557.37,-1999.394
PF05/0032/A017,MT,40.90711,16.600429,10.0,30400.0,-2772.0
PF08/0032/A017,MT,40.904255,16.600454,10.0,30083.0,-2770.0
PF09/0032/A017,MT,40.90475,16.603331,52.0,30137.82,-2527.642
PF11/0032/A017,MT,40.904829,16.607979,10.0,30146.5,-2136.0
PF12/0032/A017,MT,40.903848,16.610714,70.0,30037.535,-1905.667
PF13/0032/A017,MT,40.905195,16.613206,70.0,30186.959,-1695.624
PF14/0032/A017,MT,40.900736,16.601374,50.0,29692.168,-2692.662
PF16/0032/A017,MT,40.900649,16.607491,70.0,29682.356,-2177.241
PF19/0032/A017,MT,40.899609,16.601418,10.0,29567.0,-2689.0
PF20/0032/A017,MT,40.90649,16.604729,12.0,30331.0,-2409.8
PF21/0032/A017,MT,40.902861,16.612525,70.0,29927.853,-1753.086
PF22/0032/A017,MT,40.903272,16.607941,70.0,29973.563,-2139.293
PF23/0032/A017,MT,40.901586,16.611613,70.0,29786.237,-1829.932
PF24/0032/A017,MT,40.902181,16.605146,50.0,29852.463,-2374.755
PF25/0032/A017,MT,40.907206,16.608517,70.0,30410.384,-2090.665
PF02/0033/A017,MT,40.897878,16.615157,50.0,29374.515,-1531.436
PF03/0033/A017,MT,40.900564,16.624128,50.0,29672.677,-775.618
PF04/0033/A017,MT,40.903677,16.62348,50.0,30018.245,-830.111
PF05/0033/A017,MT,40.902314,16.617231,70.0,29867.071,-1356.641
PF07/0033/A017,MT,40.901728,16.614204,70.0,29801.953,-1611.679
PF08/0033/A017,MT,40.897529,16.614969,70.0,29335.71,-1547.296
PF09/0033/A017,MT,40.906723,16.620978,70.0,30356.567,-1040.884
PF01/0034/A017,MT,40.90001,16.635307,50.0,29611.121,166.279
PF01/0035/A017,MT,40.892439,16.657813,12.0,28770.698,2062.653
PF02/0035/A017,MT,40.894297,16.652168,70.0,28976.89,1586.982
PF01/0036/A017,MT,40.899209,16.650877,50.0,29522.235,1478.057
PF02/0036/A017,MT,40.903144,16.651473,50.0,29959.277,1528.199
PF03/0036/A017,MT,40.901691,16.655064,50.0,29797.994,1830.789
PF01/0037/A017,MT,40.90662,16.666029,7.0,30345.54,2754.4
PF02/0037/A017,MT,40.899486,16.667643,50.0,29553.488,2890.68
PF03/0037/A017,MT,40.906141,16.665821,50.0,30292.387,2736.853
PF04/0037/A017,MT,40.906965,16.661866,50.0,30383.705,2403.662
PF05/0037/A017,MT,40.891228,16.675152,52.0,28636.717,3523.729
PF06/0037/A017,MT,40.890803,16.666395,52.0,28589.269,2785.846
PF07/0037/A017,MT,40.897674,16.663277,50.0,29352.079,2522.905
PF08/0037/A017,MT,40.909448,16.655821,12.0,30659.341,1894.304
PF01/0038/A017,MT,40.879293,16.577439,8.0,27312.18,-4710.75
PF02/0038/A017,MT,40.877093,16.573984,70.0,27068.088,-5002.021
PF02/0039/A017,MT,40.8785,16.58542,70.0,27223.693,-4038.154
PF03/0039/A017,MT,40.879942,16.579234,70.0,27384.131,-4559.425
PF04/0039/A017,MT,40.888015,16.581504,70.0,28280.438,-4367.503
PF05/0039/A017,MT,40.879832,16.586635,70.0,27371.61,-3935.652
PF01/0040/A017,MT,40.884169,16.587978,70.0,27853.067,-3822.23
PF02/0041/A017,MT,40.890171,16.60081,50.0,28519.023,-2740.617
PF03/0041/A017,MT,40.885625,16.599276,50.0,28014.328,-2870.077
PF01/0042/A017,MT,40.891386,16.612823,70.0,28653.662,-1728.329
PF02/0042/A017,MT,40.897668,16.61117,70.0,29351.285,-1867.377
PF03/0042/A017,MT,40.89509,16.606716,70.0,29065.113,-2242.766
PF05/0042/A017,MT,40.885507,16.610047,70.0,28000.939,-1962.383
PF06/0042/A017,MT,40.89462,16.614194,50.0,29012.73,-1612.717
PF07/0042/A017,MT,40.890093,16.606947,50.0,28510.169,-2223.463
PF08/0042/A017,MT,40.899259,16.605537,50.0,29528.001,-2341.982
PF09/0042/A017,MT,40.897996,16.607759,70.0,29387.742,-2154.777
PF01/0043/A017,MT,40.88754,16.616347,7.0,28226.59,-1431.42
PF01/0044/A017,MT,40.891265,16.622674,52.0,28640.081,-898.232
PF02/0044/A017,MT,40.88919,16.61911,70.0,28409.714,-1198.601
PF03/0044/A017,MT,40.895789,16.617316,50.0,29142.503,-1349.623
PF04/0044/A017,MT,40.894542,16.618052,70.0,29004.036,-1287.649
PF01/0045/A017,MT,40.895211,16.62846,8.0,29078.19,-410.62
PF02/0045/A017,MT,40.889567,16.636737,12.0,28451.51,286.75
PF03/0045/A017,MT,40.894936,16.628476,50.0,29047.614,-409.259
PF04/0045/A017,MT,40.89025,16.630349,50.0,28527.322,-251.529
PF05/0045/A017,MT,40.887967,16.629086,50.0,28273.798,-357.92
PF01/0046/A017,MT,40.888975,16.6436,50.0,28385.752,865.13
PF02/0046/A017,MT,40.893281,16.643433,10.0,28863.9,851.0
PF04/0046/A017,MT,40.886625,16.64379,50.0,28124.868,881.187
PF07/0046/A017,MT,40.885061,16.639786,50.0,27951.181,543.777
PF08/0046/A017,MT,40.895748,16.639479,70.0,29137.843,517.75
PF02/0047/A017,MT,40.888552,16.648064,12.0,28338.86,1241.24
PF03/0047/A017,MT,40.887549,16.650785,12.0,28227.55,1470.6
PF04/0047/A017,MT,40.890246,16.648387,12.0,28526.96,1268.45
PF05/0047/A017,MT,40.890928,16.64544,50.0,28602.618,1020.107
PF01/0048/A017,MT,40.887939,16.658739,8.0,28271.03,2140.86
PF02/0048/A017,MT,40.885323,16.678543,8.0,27981.23,3809.78
PF03/0048/A017,MT,40.879517,16.666639,50.0,27336.011,2806.913
PF04/0048/A017,MT,40.875526,16.658318,52.0,26892.682,2105.767
PF05/0048/A017,MT,40.867334,16.668032,52.0,25983.361,2924.879
PF06/0048/A017,MT,40.876189,16.664093,52.0,26966.446,2592.427
PF07/0048/A017,MT,40.872412,16.663795,52.0,26547.023,2567.499
PF08/0048/A017,MT,40.884662,16.663987,52.0,27907.292,2583.236
PF09/0048/A017,MT,40.875323,16.668649,50.0,26870.444,2976.459
PF10/0048/A017,MT,40.883399,16.654819,12.0,27766.792,1810.612
PF01/0049/A017,MT,40.872386,16.59371,8.0,26544.42,-3339.74
PF02/0049/A017,MT,40.880917,16.594213,52.0,27491.713,-3296.954
PF04/0049/A017,MT,40.87775,16.591496,12.0,27140.115,-3526.084
PF05/0049/A017,MT,40.883088,16.591298,70.0,27732.902,-3542.496
PF01/0050/A017,MT,40.883315,16.600345,70.0,27757.774,-2780.031
PF03/0050/A017,MT,40.885341,16.605706,70.0,27982.589,-2328.191
PF04/0050/A017,MT,40.88164,16.602198,70.0,27571.679,-2623.986
PF02/0051/A017,MT,40.864911,16.609307,8.0,25713.92,-2025.39
PF03/0051/A017,MT,40.877869,16.605431,50.0,27152.891,-2351.652
PF01/0052/A017,MT,40.850496,16.635984,8.0,24113.05,223.43
PF02/0052/A017,MT,40.852847,16.615103,8.0,24374.32,-1537.1
PF03/0052/A017,MT,40.867263,16.633615,70.0,25974.862,23.739
PF04/0052/A017,MT,40.850247,16.641566,52.0,24085.48,694.104
PF05/0052/A017,MT,40.860464,16.613334,50.0,25220.036,-1685.997
PF06/0052/A017,MT,40.852914,16.620899,50.0,24381.586,-1048.392
PF07/0052/A017,MT,40.853601,16.616178,50.0,24458.013,-1446.371
PF08/0052/A017,MT,40.852458,16.646146,50.0,24330.983,1080.266
PF09/0052/A017,MT,40.857926,16.631351,12.0,24938.043,-167.11
PF10/0052/A017,MT,40.866413,16.624645,12.0,25880.458,-732.427
PF02/0053/A017,MT,40.879549,16.609365,70.0,27339.342,-2020.03
PF05/0053/A017,MT,40.883079,16.617675,70.0,27731.15,-1319.599
