identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF21/0001/A367,CH,42.712673,13.551003,54.0,50775.103,8809.908
PF22/0001/A367,CH,42.708501,13.553117,54.0,50311.888,8983.645
PF01/0002/A367,CH,42.705887,13.568366,8.0,50023.31,10233.24
PF03/0002/A367,CH,42.70619,13.576914,9.0,50058.07,10933.41
PF05/0002/A367,CH,42.706692,13.56335,54.0,50112.173,9822.19
PF06/0002/A367,CH,42.703454,13.571368,9.0,49753.4,10479.56
PF08/0002/A367,CH,42.701801,13.565355,52.0,49569.105,9987.267
PF10/0002/A367,CH,42.701488,13.568479,54.0,49534.733,10243.24
PF11/0002/A367,CH,42.702534,13.560088,54.0,49649.954,9555.586
PF13/0002/A367,CH,42.702216,13.574278,54.0,49616.319,10718.139
PF14/0002/A367,CH,42.700933,13.572069,54.0,49473.517,10537.451
PF16/0002/A367,CH,42.704797,13.5617,54.0,49901.454,9687.322
PF17/0002/A367,CH,42.703924,13.56845,54.0,49805.31,10240.412
PF18/0002/A367,CH,42.704617,13.574583,12.0,49883.001,10742.77
PF02/0003/A367,CH,42.695853,13.596917,8.0,48912.59,12574.12
PF03/0003/A367,CH,42.698738,13.579827,56.0,49230.644,11173.39
PF04/0003/A367,CH,42.703195,13.577274,9.0,49725.45,10963.43
PF05/0003/A367,CH,42.701162,13.581465,9.0,49500.11,11307.16
PF06/0003/A367,CH,42.700501,13.578674,54.0,49426.316,11078.627
PF07/0003/A367,CH,42.698966,13.577063,9.0,49255.63,10946.87
PF08/0003/A367,CH,42.702101,13.585936,9.0,49605.05,11673.25
PF09/0003/A367,CH,42.700928,13.588491,9.0,49475.07,11882.76
PF10/0003/A367,CH,42.699382,13.58553,9.0,49302.99,11640.5
PF12/0003/A367,CH,42.700632,13.594502,9.0,49443.14,12375.33
PF13/0003/A367,CH,42.698927,13.595548,9.0,49253.88,12461.31
PF14/0003/A367,CH,42.697611,13.589368,9.0,49106.78,11955.31
PF17/0003/A367,CH,42.6956,13.597003,54.0,48884.547,12581.184
PF18/0003/A367,CH,42.697528,13.5918,56.0,49097.981,12154.565
PF19/0003/A367,CH,42.699362,13.591897,12.0,49301.654,12162.111
PF01/0004/A367,CH,42.711214,13.608147,9.0,50620.58,13490.86
PF02/0004/A367,CH,42.709597,13.610331,9.0,50441.3,13670.18
PF03/0004/A367,CH,42.707328,13.613568,9.0,50189.82,13935.77
PF04/0004/A367,CH,42.704884,13.61634,9.0,49918.84,14163.46
PF06/0004/A367,CH,42.713877,13.618294,9.0,50918.01,14321.44
PF08/0004/A367,CH,42.706936,13.608137,9.0,50145.4,13491.0
PF10/0004/A367,CH,42.712568,13.614246,9.0,50771.98,13990.21
PF11/0004/A367,CH,42.714507,13.612901,9.0,50987.09,13879.55
PF14/0004/A367,CH,42.709474,13.60637,56.0,50427.033,13345.693
PF15/0004/A367,CH,42.711403,13.611692,54.0,50642.134,13781.19
PF16/0004/A367,CH,42.705114,13.613489,54.0,49943.953,13929.809
PF17/0004/A367,CH,42.705164,13.603542,56.0,49947.855,13114.991
PF18/0004/A367,CH,42.705362,13.603967,12.0,49969.876,13149.698
PF19/0004/A367,CH,42.706692,13.617141,50.0,50119.77,14228.653
PF20/0004/A367,CH,42.710177,13.614198,12.0,50506.383,13986.772
PF01/0005/A367,CH,42.698605,13.603538,54.0,49219.301,13115.979
PF02/0005/A367,CH,42.697059,13.597893,54.0,49046.692,12653.82
PF03/0005/A367,CH,42.704575,13.607203,56.0,49883.04,13415.013
PF04/0005/A367,CH,42.700877,13.60481,54.0,49471.894,13219.778
PF05/0005/A367,CH,42.700097,13.601867,54.0,49384.739,12978.778
PF06/0005/A367,CH,42.69918,13.606819,54.0,49283.72,13384.69
PF08/0005/A367,CH,42.703129,13.604726,54.0,49721.967,13212.367
PF09/0005/A367,CH,42.70022,13.611575,54.0,49400.024,13774.119
PF10/0005/A367,CH,42.701184,13.61414,54.0,49507.498,13984.046
PF11/0005/A367,CH,42.70403,13.61259,56.0,49823.374,13856.386
PF12/0005/A367,CH,42.70159,13.607999,54.0,49551.592,13480.849
