identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF09/0028/C242,MO,44.540014,10.945284,70.0,4933711.866,1654570.657
PF11/0028/C242,MO,44.537539,10.941235,70.0,4933429.309,1654255.52
PF12/0028/C242,MO,44.538298,10.944092,52.0,4933518.994,1654480.452
PF13/0028/C242,MO,44.538439,10.948446,50.0,4933542.842,1654826.026
PF14/0028/C242,MO,44.536421,10.944409,70.0,4933311.079,1654510.641
PF01/0001/C287,MO,44.540625,10.910037,50.0,4933713.593,1651768.815
PF03/0001/C287,MO,44.537683,10.907387,70.0,4933381.94,1651565.903
PF04/0001/C287,MO,44.537862,10.914896,48.0,4933415.717,1652162.063
PF05/0001/C287,MO,44.536298,10.916268,70.0,4933244.62,1652275.148
PF06/0001/C287,MO,44.53612,10.922084,52.0,4933235.686,1652737.669
PF01/0002/C287,MO,44.542461,10.95299,70.0,4933998.261,1655176.309
PF02/0002/C287,MO,44.54209,10.956084,72.0,4933962.899,1655423.146
PF03/0002/C287,MO,44.540935,10.96018,56.0,4933842.47,1655751.619
PF04/0002/C287,MO,44.540825,10.962927,52.0,4933835.441,1655970.156
PF05/0002/C287,MO,44.54024,10.95629,50.0,4933757.835,1655444.413
PF07/0002/C287,MO,44.538515,10.955295,50.0,4933564.329,1655369.925
PF08/0002/C287,MO,44.538173,10.962719,70.0,4933540.526,1655960.678
PF09/0002/C287,MO,44.53726,10.950213,70.0,4933415.214,1654969.56
PF10/0002/C287,MO,44.536004,10.956071,70.0,4933286.891,1655438.272
PF11/0002/C287,MO,44.536667,10.960815,52.0,4933369.515,1655813.435
PF13/0002/C287,MO,44.535101,10.958667,70.0,4933191.566,1655646.904
PF14/0002/C287,MO,44.539252,10.968091,70.0,4933670.57,1656384.631
PF01/0003/C287,MO,44.533367,10.916631,52.0,4932919.653,1652311.619
PF02/0003/C287,MO,44.532178,10.914455,70.0,4932783.497,1652141.817
PF03/0003/C287,MO,44.533022,10.908761,52.0,4932866.74,1651687.197
PF05/0003/C287,MO,44.528775,10.909813,70.0,4932396.842,1651781.773
PF07/0003/C287,MO,44.526457,10.907132,50.0,4932134.451,1651574.747
PF08/0003/C287,MO,44.531976,10.905942,52.0,4932745.317,1651465.893
PF01/0004/C287,MO,44.53661,10.92457,70.0,4933294.75,1652933.907
PF02/0004/C287,MO,44.534629,10.932679,70.0,4933089.845,1653583.39
PF03/0004/C287,MO,44.533371,10.923762,70.0,4932933.469,1652878.222
PF04/0004/C287,MO,44.532868,10.926168,70.0,4932882.06,1653070.704
PF05/0004/C287,MO,44.531077,10.931162,70.0,4932692.439,1653472.137
PF06/0004/C287,MO,44.530755,10.916181,70.0,4932628.71,1652282.678
PF07/0004/C287,MO,44.530044,10.918929,70.0,4932554.822,1652502.876
PF08/0004/C287,MO,44.530743,10.922808,70.0,4932639.739,1652809.271
PF10/0004/C287,MO,44.527462,10.927226,70.0,4932283.553,1653168.866
PF01/0005/C287,MO,44.535313,10.939173,70.0,4933178.118,1654097.548
PF02/0005/C287,MO,44.534484,10.941196,70.0,4933089.86,1654260.444
PF04/0005/C287,MO,44.532352,10.935355,52.0,4932841.951,1653802.021
PF05/0005/C287,MO,44.531721,10.938345,70.0,4932777.52,1654041.204
PF06/0005/C287,MO,44.531893,10.942174,70.0,4932803.896,1654344.978
PF07/0005/C287,MO,44.529611,10.94198,70.0,4932549.987,1654335.646
PF09/0005/C287,MO,44.530651,10.947803,70.0,4932676.592,1654795.546
PF10/0005/C287,MO,44.529812,10.935203,70.0,4932559.561,1653796.587
PF11/0005/C287,MO,44.528825,10.933039,52.0,4932445.892,1653627.214
PF12/0005/C287,MO,44.526775,10.931657,50.0,4932215.516,1653522.793
PF13/0005/C287,MO,44.533149,10.944164,70.0,4932947.207,1654499.816
PF02/0006/C287,MO,44.534144,10.94965,70.0,4933068.076,1654933.031
PF03/0006/C287,MO,44.534698,10.952206,70.0,4933134.466,1655134.683
PF05/0006/C287,MO,44.533415,10.966886,70.0,4933019.955,1656304.434
PF06/0006/C287,MO,44.531972,10.949058,50.0,4932825.728,1654891.742
PF07/0006/C287,MO,44.532434,10.9549,70.0,4932888.062,1655354.767
PF08/0006/C287,MO,44.532611,10.961183,70.0,4932919.681,1655853.459
PF09/0006/C287,MO,44.531688,10.965919,70.0,4932826.243,1656232.255
PF10/0006/C287,MO,44.530673,10.956703,52.0,4932695.904,1655502.688
PF11/0006/C287,MO,44.530214,10.964856,50.0,4932660.527,1656151.771
PF12/0006/C287,MO,44.529695,10.961135,52.0,4932595.703,1655857.473
PF13/0006/C287,MO,44.533251,10.964318,70.0,4932996.775,1656100.849
PF02/0007/C287,MO,44.531779,10.978761,70.0,4932860.992,1657252.417
PF03/0007/C287,MO,44.53024,10.977113,70.0,4932686.898,1657125.556
PF04/0007/C287,MO,44.535452,10.968861,70.0,4933249.953,1656455.937
PF05/0007/C287,MO,44.532661,10.972964,70.0,4932947.84,1656789.389
PF01/0008/C287,MO,44.530211,10.915536,70.0,4932567.047,1652232.85
PF02/0008/C287,MO,44.528111,10.916274,70.0,4932335.189,1652296.955
PF03/0008/C287,MO,44.52808,10.920222,70.0,4932339.107,1652610.729
PF04/0008/C287,MO,44.526373,10.922049,70.0,4932152.918,1652760.385
PF06/0008/C287,MO,44.523633,10.918913,52.0,4931842.606,1652518.326
PF07/0008/C287,MO,44.522366,10.916464,70.0,4931697.346,1652327.023
PF10/0008/C287,MO,44.523991,10.907731,52.0,4931861.568,1651628.767
PF11/0008/C287,MO,44.524047,10.905144,52.0,4931863.018,1651423.033
PF12/0008/C287,MO,44.522019,10.906386,52.0,4931640.068,1651527.035
PF14/0008/C287,MO,44.525362,10.913847,70.0,4932025.283,1652111.243
PF01/0009/C287,MO,44.52034,10.90932,52.0,4931458.981,1651764.536
PF02/0009/C287,MO,44.520711,10.914141,52.0,4931509.202,1652146.708
PF03/0009/C287,MO,44.521275,10.917102,50.0,4931577.319,1652380.581
PF04/0009/C287,MO,44.519351,10.920824,70.0,4931370.593,1652681.368
PF05/0009/C287,MO,44.517473,10.920275,52.0,4931160.964,1652642.615
PF01/0010/C287,MO,44.51943,10.930093,5.0,4931396.68,1653417.83
PF03/0010/C287,MO,44.523128,10.93335,50.0,4931813.657,1653666.96
PF06/0010/C287,MO,44.525791,10.925271,52.0,4932094.247,1653017.918
PF07/0010/C287,MO,44.524857,10.922095,52.0,4931984.545,1652767.998
PF08/0010/C287,MO,44.524414,10.929453,72.0,4931949.12,1653353.86
PF10/0010/C287,MO,44.523473,10.926233,70.0,4931838.615,1653100.418
PF11/0010/C287,MO,44.521495,10.925612,70.0,4931617.653,1653056.239
PF01/0011/C287,MO,44.527644,10.946886,50.0,4932340.814,1654730.636
PF02/0011/C287,MO,44.528303,10.939644,50.0,4932400.269,1654153.423
PF03/0011/C287,MO,44.524277,10.941729,52.0,4931957.085,1654329.778
PF04/0011/C287,MO,44.524317,10.946437,50.0,4931970.404,1654703.802
PF01/0012/C287,MO,44.529387,10.949377,50.0,4932539.104,1654923.997
PF03/0012/C287,MO,44.529934,10.95672,52.0,4932613.804,1655505.966
PF04/0012/C287,MO,44.528701,10.954936,52.0,4932473.443,1655367.554
PF05/0012/C287,MO,44.529065,10.960125,50.0,4932523.773,1655778.901
PF06/0012/C287,MO,44.526451,10.954695,52.0,4932223.154,1655354.335
PF07/0012/C287,MO,44.526758,10.957264,52.0,4932262.146,1655557.706
PF09/0012/C287,MO,44.524731,10.953671,50.0,4932030.114,1655277.576
PF10/0012/C287,MO,44.524915,10.956678,12.0,4932056.2,1655516.0
PF11/0012/C287,MO,44.522946,10.953244,52.0,4931830.956,1655248.371
PF12/0012/C287,MO,44.520966,10.954887,52.0,4931614.209,1655384.155
PF13/0012/C287,MO,44.521711,10.95772,52.0,4931702.354,1655607.377
PF14/0012/C287,MO,44.51946,10.95369,52.0,4931444.644,1655293.023
PF16/0012/C287,MO,44.517958,10.949214,52.0,4931269.312,1654941.353
PF17/0012/C287,MO,44.517342,10.95217,52.0,4931206.456,1655177.924
PF01/0013/C287,MO,44.528957,10.975053,70.0,4932540.423,1656965.371
PF02/0013/C287,MO,44.525916,10.963336,50.0,4932180.091,1656042.442
PF04/0013/C287,MO,44.526691,10.969056,50.0,4932277.211,1656494.905
PF05/0013/C287,MO,44.527738,10.964449,50.0,4932384.708,1656126.024
PF01/0014/C287,MO,44.532777,10.986542,70.0,4932986.825,1657867.953
PF03/0014/C287,MO,44.531089,10.983092,52.0,4932792.681,1657598.388
PF04/0014/C287,MO,44.530438,10.989646,70.0,4932732.99,1658120.899
PF07/0014/C287,MO,44.522514,10.984216,70.0,4931842.379,1657710.845
PF08/0014/C287,MO,44.521988,10.979539,52.0,4931774.901,1657340.581
PF09/0014/C287,MO,44.520493,10.982495,52.0,4931614.504,1657579.516
PF01/0015/C287,MO,44.520532,10.964126,70.0,4931583.582,1656119.608
PF02/0015/C287,MO,44.519958,10.972107,70.0,4931535.129,1656755.396
PF03/0015/C287,MO,44.521281,10.97682,52.0,4931691.082,1657126.392
PF04/0015/C287,MO,44.523572,10.96035,52.0,4931914.061,1655811.385
PF05/0015/C287,MO,44.524973,10.971686,70.0,4932091.354,1656708.491
PF06/0015/C287,MO,44.520047,10.959468,52.0,4931520.866,1655750.702
PF07/0015/C287,MO,44.517191,10.960875,72.0,4931206.277,1655870.099
PF01/0016/C287,MO,44.511219,10.916588,52.0,4930459.395,1652365.867
PF02/0016/C287,MO,44.510596,10.920906,70.0,4930398.253,1652710.758
PF03/0016/C287,MO,44.509797,10.917776,70.0,4930303.67,1652464.035
PF04/0016/C287,MO,44.515273,10.917381,9.0,4930911.2,1652418.4
PF05/0016/C287,MO,44.515544,10.927753,50.0,4930960.659,1653242.05
PF07/0016/C287,MO,44.510483,10.910846,70.0,4930366.866,1651911.414
PF08/0016/C287,MO,44.512558,10.913715,70.0,4930602.732,1652134.044
PF09/0016/C287,MO,44.514293,10.92174,70.0,4930810.484,1652767.353
PF01/0017/C287,MO,44.512857,10.930764,70.0,4930667.849,1653488.397
PF02/0017/C287,MO,44.510714,10.929675,50.0,4930427.764,1653407.441
PF03/0017/C287,MO,44.519495,10.934703,50.0,4931412.617,1653784.015
PF02/0018/C287,MO,44.52084,10.948399,50.0,4931587.887,1654868.9
PF04/0018/C287,MO,44.519379,10.941959,70.0,4931413.394,1654360.955
PF05/0018/C287,MO,44.518907,10.94651,52.0,4931369.618,1654723.919
PF06/0018/C287,MO,44.516184,10.938302,52.0,4931051.556,1654078.795
PF08/0018/C287,MO,44.514976,10.940566,52.0,4930921.729,1654261.903
PF09/0018/C287,MO,44.514615,10.943762,52.0,4930887.64,1654516.852
PF10/0018/C287,MO,44.515411,10.950467,52.0,4930988.706,1655047.627
PF11/0018/C287,MO,44.512377,10.939622,70.0,4930631.209,1654193.723
PF13/0018/C287,MO,44.513218,10.946413,50.0,4930737.468,1654731.231
PF17/0018/C287,MO,44.510643,10.942727,50.0,4930444.45,1654445.1
PF01/0019/C287,MO,44.517843,10.957831,52.0,4931272.93,1655626.445
PF02/0019/C287,MO,44.515311,10.95709,50.0,4930990.2,1655574.331
PF03/0019/C287,MO,44.512406,10.955248,72.0,4930663.972,1655435.661
PF04/0019/C287,MO,44.511972,10.952838,52.0,4930611.269,1655245.243
PF05/0019/C287,MO,44.512414,10.949584,70.0,4930654.095,1654985.438
PF06/0019/C287,MO,44.510665,10.948315,70.0,4930457.42,1654889.191
PF07/0019/C287,MO,44.510291,10.950907,50.0,4930420.785,1655096.169
PF09/0019/C287,MO,44.507995,10.953045,52.0,4930169.809,1655272.239
PF10/0019/C287,MO,44.509125,10.95754,52.0,4930303.937,1655626.568
PF11/0019/C287,MO,44.506501,10.947631,70.0,4929993.617,1654845.865
PF12/0019/C287,MO,44.50596,10.950995,70.0,4929939.948,1655114.706
PF13/0019/C287,MO,44.50417,10.952364,70.0,4929743.628,1655228.257
PF01/0020/C287,MO,44.514523,10.962506,70.0,4930913.033,1656006.912
PF02/0020/C287,MO,44.515044,10.968654,52.0,4930982.58,1656494.108
PF03/0020/C287,MO,44.510922,10.968092,50.0,4930523.657,1656460.462
PF04/0020/C287,MO,44.517369,10.968852,70.0,4931241.327,1656503.653
PF05/0020/C287,MO,44.512079,10.958001,70.0,4930632.979,1655655.347
PF06/0020/C287,MO,44.510638,10.962785,72.0,4930482.01,1656039.399
PF01/0021/C287,MO,44.508615,10.914158,52.0,4930165.524,1652179.545
PF02/0021/C287,MO,44.506519,10.911793,52.0,4929928.362,1651996.987
PF03/0021/C287,MO,44.503189,10.899242,52.0,4929535.14,1651007.914
