identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0003/C321,AP,44.388885,12.528097,52.0,-15604.394,61746.226
PF05/0003/C321,AP,44.388391,12.532197,52.0,-15656.179,62073.432
PF07/0003/C321,AP,44.390149,12.533565,52.0,-15459.899,62180.525
PF09/0003/C321,AP,44.394114,12.539809,52.0,-15014.508,62673.734
PF10/0003/C321,AP,44.391301,12.536122,52.0,-15329.886,62383.045
PF11/0003/C321,AP,44.386913,12.539295,12.0,-15815.0,62640.5
PF01/0004/C321,AP,44.396257,12.547322,52.0,-14770.683,63269.886
PF02/0005/C321,AP,44.390291,12.485679,52.0,-15479.364,58365.508
PF03/0005/C321,AP,44.386876,12.482241,52.0,-15861.191,58094.989
PF04/0005/C321,AP,44.387631,12.487659,52.0,-15773.484,58525.946
PF05/0005/C321,AP,44.382785,12.478263,52.0,-16318.59,57782.074
PF06/0005/C321,AP,44.383935,12.474514,52.0,-16193.464,57482.289
PF07/0005/C321,AP,44.389992,12.47126,52.0,-15522.676,57217.138
PF02/0006/C321,AP,44.39023,12.493543,52.0,-15480.478,58992.078
PF03/0006/C321,AP,44.389056,12.498076,52.0,-15607.647,59354.352
PF04/0006/C321,AP,44.387211,12.503044,52.0,-15809.021,59752.016
PF01/0007/C321,AP,44.393051,12.515749,52.0,-15150.739,60758.243
PF02/0007/C321,AP,44.392,12.510057,52.0,-15271.753,60305.823
PF04/0007/C321,AP,44.388399,12.511567,52.0,-15670.775,60429.857
PF05/0007/C321,AP,44.392407,12.506832,12.0,-15228.95,60048.5
PF01/0008/C321,AP,44.38556,12.510805,8.0,-15986.72,60372.06
PF02/0008/C321,AP,44.387528,12.523062,52.0,-15758.996,61346.562
PF03/0008/C321,AP,44.385677,12.514459,10.0,-15971.1,60663.1
PF04/0008/C321,AP,44.384951,12.518404,52.0,-16048.75,60978.15
PF05/0008/C321,AP,44.382971,12.510672,52.0,-16274.491,60364.15
PF01/0009/C321,AP,44.382792,12.523296,8.0,-16285.04,61370.13
PF02/0009/C321,AP,44.384529,12.526341,54.0,-16089.711,61610.933
PF03/0009/C321,AP,44.378516,12.53155,52.0,-16753.946,62032.264
PF04/0009/C321,AP,44.379658,12.526509,52.0,-16630.775,61629.414
PF05/0009/C321,AP,44.379972,12.517909,52.0,-16602.373,60943.882
PF06/0009/C321,AP,44.379362,12.514326,12.0,-16672.8,60659.0
PF01/0010/C321,AP,44.379959,12.546507,52.0,-16582.086,63222.533
PF02/0010/C321,AP,44.387658,12.536334,52.0,-15734.499,62403.739
PF03/0010/C321,AP,44.37997,12.541122,52.0,-16585.055,62793.456
PF04/0010/C321,AP,44.37919,12.534123,52.0,-16677.033,62236.592
PF05/0010/C321,AP,44.386014,12.533901,52.0,-15919.004,62211.696
PF01/0011/C321,AP,44.374846,12.474801,52.0,-17203.111,57514.007
PF02/0011/C321,AP,44.371683,12.4719,52.0,-17556.495,57285.943
PF03/0011/C321,AP,44.372409,12.477221,52.0,-17472.105,57709.274
PF04/0011/C321,AP,44.380621,12.471177,52.0,-16563.974,57219.597
PF01/0012/C321,AP,44.375738,12.487109,52.0,-17095.249,58493.961
PF02/0012/C321,AP,44.37893,12.48829,52.0,-16739.77,58584.826
PF03/0012/C321,AP,44.37906,12.482237,52.0,-16729.568,58102.395
PF04/0012/C321,AP,44.382069,12.484295,52.0,-16393.87,58263.444
PF05/0012/C321,AP,44.377288,12.478041,12.0,-16929.5,57769.8
PF02/0013/C321,AP,44.375142,12.503817,52.0,-17149.407,59825.907
PF03/0013/C321,AP,44.379163,12.504219,52.0,-16702.317,59853.882
PF04/0013/C321,AP,44.376897,12.507378,52.0,-16951.789,60107.921
PF05/0013/C321,AP,44.374415,12.509298,52.0,-17226.192,60263.451
PF06/0013/C321,AP,44.375015,12.498454,52.0,-17167.458,59398.705
PF02/0014/C321,AP,44.372962,12.494912,10.0,-17398.1,59118.5
PF03/0014/C321,AP,44.374048,12.484903,52.0,-17284.588,58319.836
PF04/0014/C321,AP,44.373442,12.479863,10.0,-17355.5,57918.8
PF10/0014/C321,AP,44.369688,12.493599,52.0,-17762.811,59017.129
PF11/0014/C321,AP,44.368925,12.495762,50.0,-17846.033,59190.349
PF12/0014/C321,AP,44.372528,12.491279,52.0,-17448.878,58829.433
PF01/0015/C321,AP,44.373509,12.510336,10.0,-17326.0,60347.1
PF04/0015/C321,AP,44.371668,12.509171,52.0,-17531.478,60256.15
PF05/0015/C321,AP,44.370918,12.508096,10.0,-17615.6,60171.2
PF06/0015/C321,AP,44.370679,12.505417,10.0,-17644.1,59958.0
PF09/0015/C321,AP,44.368534,12.505205,52.0,-17882.548,59943.262
PF10/0015/C321,AP,44.368292,12.503919,8.0,-17910.42,59841.0
PF11/0015/C321,AP,44.369529,12.498149,52.0,-17777.139,59379.968
PF01/0016/C321,AP,44.377375,12.522716,52.0,-16887.366,61329.594
PF03/0016/C321,AP,44.376363,12.519066,52.0,-17002.474,61039.811
PF07/0016/C321,AP,44.373064,12.511947,52.0,-17374.323,60475.893
PF09/0016/C321,AP,44.371809,12.523718,52.0,-17504.981,61415.201
PF10/0016/C321,AP,44.374924,12.522483,52.0,-17159.831,61313.585
PF11/0016/C321,AP,44.373639,12.518211,52.0,-17305.79,60974.51
PF02/0017/C321,AP,44.3699,12.507744,52.0,-17728.902,60144.244
PF03/0017/C321,AP,44.369084,12.510832,52.0,-17817.361,60391.174
PF04/0017/C321,AP,44.371086,12.515264,52.0,-17591.622,60742.286
PF06/0017/C321,AP,44.369392,12.518597,54.0,-17777.323,61009.623
PF07/0017/C321,AP,44.368593,12.517156,52.0,-17867.178,60895.631
PF09/0017/C321,AP,44.366259,12.521318,52.0,-18123.422,61229.777
PF10/0017/C321,AP,44.365368,12.514019,54.0,-18227.826,60648.925
PF11/0017/C321,AP,44.363894,12.522958,52.0,-18384.963,61362.918
PF13/0017/C321,AP,44.37056,12.513416,10.0,-17651.418,60595.537
PF01/0018/C321,AP,44.377301,12.526171,52.0,-16892.907,61604.978
PF02/0018/C321,AP,44.374993,12.527538,52.0,-17148.308,61716.321
PF04/0018/C321,AP,44.371997,12.526356,10.0,-17482.1,61625.3
PF01/0019/C321,AP,44.368977,12.533779,52.0,-17812.102,62219.965
PF03/0019/C321,AP,44.373146,12.536641,52.0,-17346.692,62443.687
PF04/0019/C321,AP,44.36637,12.534287,52.0,-18101.329,62263.224
PF05/0019/C321,AP,44.36421,12.530762,52.0,-18343.987,61984.571
PF06/0019/C321,AP,44.371994,12.533715,12.0,-17476.9,62211.7
PF01/0020/C321,AP,44.371175,12.541263,52.0,-17562.141,62814.088
PF02/0020/C321,AP,44.367682,12.544844,50.0,-17947.511,63103.244
PF03/0020/C321,AP,44.374589,12.543291,52.0,-17181.224,62972.01
PF05/0021/C321,AP,44.365266,12.466061,52.0,-18273.569,56826.861
PF07/0021/C321,AP,44.371768,12.481213,10.0,-17540.5,58028.0
PF08/0021/C321,AP,44.367436,12.468643,12.0,-18030.7,57030.5
PF09/0021/C321,AP,44.36729,12.466985,12.0,-18048.0,56898.5
PF10/0021/C321,AP,44.368945,12.480809,12.0,-17854.496,57998.627
PF01/0023/C321,AP,44.368542,12.495484,52.0,-17888.788,59168.573
PF02/0023/C321,AP,44.368162,12.496399,54.0,-17930.308,59241.831
PF03/0023/C321,AP,44.368377,12.496721,10.0,-17906.2,59267.3
PF05/0023/C321,AP,44.365399,12.499207,54.0,-18235.262,59468.433
PF06/0023/C321,AP,44.361652,12.498642,52.0,-18652.012,59427.182
PF08/0023/C321,AP,44.367562,12.500214,12.0,-17994.2,59546.5
PF09/0023/C321,AP,44.363862,12.496585,12.0,-18408.0,59261.0
PF02/0024/C321,AP,44.360516,12.486212,52.0,-18787.113,58437.612
PF03/0024/C321,AP,44.360111,12.479231,52.0,-18837.145,57881.593
PF05/0024/C321,AP,44.361458,12.474137,10.0,-18691.0,57474.2
PF01/0025/C321,AP,44.359335,12.471192,52.0,-18928.984,57241.587
PF02/0025/C321,AP,44.357086,12.475449,52.0,-19175.912,57583.05
PF03/0025/C321,AP,44.363232,12.467331,10.0,-18498.7,56930.0
PF02/0026/C321,AP,44.35863,12.493374,52.0,-18991.602,59010.371
PF03/0026/C321,AP,44.358418,12.485216,52.0,-19021.027,58360.305
PF04/0026/C321,AP,44.358067,12.483529,10.0,-19061.2,58226.2
PF05/0026/C321,AP,44.356311,12.480115,52.0,-19258.687,57955.728
PF06/0026/C321,AP,44.356311,12.483017,20.0,-19256.682,58187.103
PF08/0026/C321,AP,44.356525,12.48714,20.0,-19229.958,58515.519
PF09/0026/C321,AP,44.354347,12.484981,52.0,-19473.505,58345.597
PF15/0026/C321,AP,44.354493,12.493182,52.0,-19451.387,58999.187
PF16/0026/C321,AP,44.356011,12.49136,12.0,-19284.0,58852.4
PF17/0026/C321,AP,44.354574,12.496383,12.0,-19440.1,59254.3
PF02/0027/C321,AP,44.363371,12.502189,12.0,-18458.4,59708.15
PF01/0028/C321,AP,44.357679,12.511472,52.0,-19084.036,60453.868
PF01/0029/C321,AP,44.361524,12.519705,52.0,-18650.696,61106.093
PF02/0029/C321,AP,44.363377,12.518552,52.0,-18445.757,61012.274
PF03/0029/C321,AP,44.357528,12.517514,52.0,-19096.349,60935.601
PF04/0029/C321,AP,44.35477,12.523376,52.0,-19398.358,61405.78
PF01/0030/C321,AP,44.358194,12.526304,8.0,-19015.83,61635.63
PF01/0031/C321,AP,44.362629,12.525032,52.0,-18523.935,61529.535
PF02/0031/C321,AP,44.356803,12.539708,50.0,-19160.175,62705.508
PF03/0031/C321,AP,44.357522,12.531124,50.0,-19086.8,62020.5
PF04/0031/C321,AP,44.36338,12.535838,52.0,-18432.34,62389.997
PF05/0031/C321,AP,44.358826,12.54229,52.0,-18933.411,62909.169
PF01/0032/C321,AP,44.350222,12.542891,8.0,-19888.91,62966.29
PF02/0032/C321,AP,44.354202,12.537921,12.0,-19450.5,62565.8
PF03/0032/C321,AP,44.356769,12.536948,10.0,-19166.0,62485.5
PF02/0033/C321,AP,44.356678,12.468145,52.0,-19226.26,57001.256
PF03/0033/C321,AP,44.355717,12.46435,10.0,-19335.7,56699.7
PF01/0034/C321,AP,44.356299,12.478342,52.0,-19261.239,57814.439
PF02/0034/C321,AP,44.35413,12.480209,6.0,-19500.91,57965.43
PF03/0034/C321,AP,44.351914,12.483985,52.0,-19744.441,58268.623
PF04/0034/C321,AP,44.349794,12.47838,54.0,-19984.001,57823.89
PF06/0034/C321,AP,44.346895,12.486298,10.0,-20300.5,58458.0
PF08/0034/C321,AP,44.349514,12.483588,12.0,-20011.45,58239.3
PF01/0035/C321,AP,44.353404,12.489664,52.0,-19574.883,58719.829
PF03/0035/C321,AP,44.351432,12.486552,20.0,-19796.24,58473.743
PF04/0035/C321,AP,44.350634,12.494575,52.0,-19879.158,59114.127
PF05/0035/C321,AP,44.348433,12.492328,52.0,-20125.244,58937.213
PF06/0035/C321,AP,44.347891,12.494051,10.0,-20184.3,59075.1
PF07/0035/C321,AP,44.348242,12.487115,52.0,-20150.193,58521.745
PF08/0035/C321,AP,44.349245,12.489992,20.0,-20036.756,58750.106
PF09/0035/C321,AP,44.346836,12.489989,52.0,-20304.422,58752.277
PF01/0036/C321,AP,44.355748,12.500407,52.0,-19306.675,59573.818
PF02/0036/C321,AP,44.354887,12.503477,10.0,-19400.1,59819.4
PF04/0036/C321,AP,44.352545,12.497782,52.0,-19664.465,59367.831
PF05/0036/C321,AP,44.35078,12.500247,10.0,-19858.8,59566.1
PF06/0036/C321,AP,44.351206,12.497018,12.0,-19813.8,59308.3
PF01/0037/C321,AP,44.352116,12.512868,52.0,-19701.061,60570.843
PF01/0038/C321,AP,44.342302,12.489107,52.0,-20808.834,58686.515
PF02/0039/C321,AP,44.344797,12.496718,52.0,-20526.108,59290.824
PF05/0039/C321,AP,44.339848,12.496912,52.0,-21075.853,59311.269
PF06/0039/C321,AP,44.342934,12.499789,52.0,-20730.86,59537.536
PF07/0039/C321,AP,44.340224,12.498723,10.0,-21032.7,59455.3
PF03/0040/C321,AP,44.334396,12.509067,52.0,-21672.741,60286.0
PF04/0040/C321,AP,44.33926,12.504346,52.0,-21135.758,59904.636
PF05/0040/C321,AP,44.343299,12.509613,52.0,-20683.189,60320.45
PF06/0040/C321,AP,44.338296,12.509058,10.0,-21239.4,60281.3
PF07/0040/C321,AP,44.340869,12.51137,10.0,-20951.8,60463.0
PF01/0041/C321,AP,44.336023,12.48533,10.0,-21509.1,58391.6
PF01/0042/C321,AP,44.331125,12.504946,52.0,-22039.161,59960.728
PF01/0001/C331,AP,44.33184,12.608983,52.0,-21878.34,68256.381
PF02/0001/C331,AP,44.336019,12.604449,52.0,-21417.861,67889.971
PF03/0001/C331,AP,44.335463,12.600846,52.0,-21482.544,67603.314
PF04/0001/C331,AP,44.332816,12.614284,12.0,-21765.5,68678.0
PF50/0001/C331,AP,44.332317,12.610762,21.0,-21823.923,68397.729
PF01/0002/C331,AP,44.342396,12.616917,52.0,-20698.943,68876.727
PF02/0002/C331,AP,44.341423,12.621512,52.0,-20803.169,69244.195
PF03/0002/C331,AP,44.339095,12.610308,52.0,-21071.212,68353.627
