identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0019/A506,GE,44.296362,9.125764,72.0,-9184.711,18060.05
PF11/0019/A506,GE,44.298274,9.125764,74.0,-8972.378,18059.707
PF01/0020/A506,GE,44.29642,9.131979,54.0,-9177.569,18555.882
PF02/0020/A506,GE,44.293921,9.132165,72.0,-9455.147,18571.096
PF03/0020/A506,GE,44.295217,9.128783,74.0,-9311.538,18301.105
PF04/0020/A506,GE,44.292271,9.128432,52.0,-9638.819,18273.57
PF06/0020/A506,GE,44.286759,9.132875,50.0,-10250.509,18629.044
PF07/0020/A506,GE,44.292731,9.136101,10.0,-9586.709,18885.4
PF03/0001/A658,GE,44.375974,9.059725,21.0,-347.634,12785.388
PF03/0002/A658,GE,44.370859,9.046096,21.0,-916.487,11699.882
PF03/0003/A658,GE,44.374117,9.046325,21.0,-554.645,11717.942
PF04/0003/A658,GE,44.373493,9.050086,21.0,-623.776,12017.642
PF07/0004/A658,GE,44.373642,9.056598,21.0,-606.915,12536.379
PF08/0004/A658,GE,44.372176,9.051603,21.0,-770.011,12138.57
PF03/0005/A658,GE,44.372971,9.062805,20.0,-681.07,13031.017
PF07/0006/A658,GE,44.368427,9.045028,21.0,-1186.662,11614.955
PF16/0007/A658,GE,44.368498,9.046455,21.0,-1178.793,11728.605
PF17/0007/A658,GE,44.365928,9.046824,21.0,-1464.209,11758.169
PF03/0008/A658,GE,44.368256,9.059761,21.0,-1204.927,12788.808
PF04/0008/A658,GE,44.36867,9.054538,21.0,-1159.276,12372.667
PF04/0009/A658,GE,44.367375,9.063136,21.0,-1302.628,13057.802
PF05/0009/A658,GE,44.365998,9.066167,21.0,-1455.379,13299.454
PF25/0010/A658,GE,44.363231,9.051681,21.0,-1763.531,12145.421
PF26/0010/A658,GE,44.362598,9.048073,21.0,-1834.063,11857.939
PF06/0011/A658,GE,44.365263,9.058177,20.0,-1537.534,12662.889
PF07/0011/A658,GE,44.364105,9.061444,20.0,-1665.927,12923.279
PF07/0012/A658,GE,44.362135,9.064146,21.0,-1884.629,13138.803
PF22/0012/A658,GE,44.361712,9.061385,20.0,-1931.737,12918.787
PF38/0013/A658,GE,44.360305,9.023098,21.0,-2089.595,9867.878
PF39/0013/A658,GE,44.358332,9.009969,21.0,-2308.988,8821.642
PF05/0014/A658,GE,44.35822,9.034891,21.0,-2320.915,10807.714
PF07/0015/A658,GE,44.358021,9.043253,21.0,-2342.677,11474.095
PF07/0016/A658,GE,44.357634,9.051002,54.0,-2385.289,12091.644
PF10/0016/A658,GE,44.361222,9.051075,21.0,-1986.75,12097.273
PF07/0017/A658,GE,44.358939,9.065391,21.0,-2239.572,13238.23
PF05/0018/A658,GE,44.353196,9.069969,21.0,-2877.103,13603.606
PF14/0019/A658,GE,44.354907,9.070385,21.0,-2687.018,13636.65
PF06/0020/A658,GE,44.355389,9.07537,20.0,-2633.176,14033.817
PF06/0021/A658,GE,44.350909,9.017859,21.0,-3133.408,9450.556
PF03/0022/A658,GE,44.345918,9.022634,21.0,-3687.674,9831.334
PF04/0022/A658,GE,44.348139,9.020523,21.0,-3441.014,9662.957
PF03/0023/A658,GE,44.346507,9.025474,21.0,-3622.216,10057.695
PF04/0023/A658,GE,44.342941,9.024713,21.0,-4018.34,9997.142
PF08/0024/A658,GE,44.341123,9.030509,21.0,-4220.084,10459.246
