identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0101/B781,CE,40.936887,14.143587,50.0,6111.871,7911.394
PF02/0102/B781,CE,40.930277,14.154559,50.0,5369.0,8828.0
PF03/0102/B781,CE,40.930023,14.157562,50.0,5338.366,9080.591
PF04/0102/B781,CE,40.937314,14.160418,50.0,6145.521,9328.796
PF05/0102/B781,CE,40.93559,14.159255,50.0,5955.0,9229.0
PF06/0102/B781,CE,40.938557,14.154779,50.0,6288.002,8855.412
PF07/0102/B781,CE,40.932472,14.159379,50.0,5608.847,9236.135
PF06/0103/B781,CE,40.936458,14.163508,12.0,6048.0,9588.0
PF02/0104/B781,CE,40.93019,14.123973,50.0,5384.73,6252.766
PF03/0104/B781,CE,40.918593,14.116788,50.0,4103.373,5634.849
PF04/0104/B781,CE,40.9209,14.168453,50.0,4316.831,9987.88
PF05/0104/B781,CE,40.923156,14.165077,12.0,4570.0,9706.0
PF06/0104/B781,CE,40.926065,14.123078,50.0,4927.618,6172.819
PF07/0104/B781,CE,40.925415,14.166118,12.0,4820.0,9796.0
PF11/0104/B781,CE,40.917558,14.166851,12.0,3947.104,9849.454
PF01/0119/B781,CE,40.909269,14.161465,50.0,3031.278,9387.104
PF04/0119/B781,CE,40.914047,14.16445,12.0,3559.271,9643.563
PF02/0120/B781,CE,40.915298,14.171691,12.0,3692.418,10254.632
PF01/0129/B781,CE,40.897276,14.149705,50.0,1709.558,8383.733
PF02/0130/B781,CE,40.89695,14.155672,50.0,1668.413,8886.007
PF01/0132/B781,CE,40.910282,14.172502,50.0,3134.914,10317.693
PF02/0132/B781,CE,40.903736,14.175283,50.0,2406.03,10545.055
PF01/0134/B781,CE,40.898993,14.142555,50.0,1905.942,7783.247
PF03/0134/B781,CE,40.893746,14.148021,50.0,1319.0,8238.0
PF01/0135/B781,CE,40.903465,14.178924,50.0,2373.002,10851.435
PF01/0137/B781,CE,40.92523,14.164117,50.0,4801.027,9627.336
PF02/0137/B781,CE,40.923167,14.163622,50.0,4572.366,9583.495
PF03/0137/B781,CE,40.925094,14.155397,12.0,4793.0,8893.0
PF04/0001/B860,CE,40.982918,14.072984,50.0,11282.464,2021.927
PF07/0001/B860,CE,40.978592,14.066403,50.0,10808.154,1463.152
PF11/0001/B860,CE,40.980429,14.063178,50.0,11015.0,1194.0
PF15/0001/B860,CE,40.980346,14.072938,12.0,10997.0,2015.0
PF17/0001/B860,CE,40.978235,14.06384,21.0,10770.794,1247.079
PF03/0002/B860,CE,40.980919,14.076365,50.0,11057.507,2304.026
PF07/0002/B860,CE,40.974677,14.087952,50.0,10354.372,3271.578
PF09/0002/B860,CE,40.983823,14.087734,50.0,11369.879,3263.888
PF10/0002/B860,CE,40.977318,14.076367,20.0,10657.836,2300.001
PF11/0003/B860,CE,40.97761,14.071211,50.0,10694.777,1866.505
