identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF03/0021/A048,BA,41.100825,16.74734,50.0,-3130.492,-5256.596
PF04/0021/A048,BA,41.109878,16.746139,50.0,-2125.177,-5356.72
PF05/0021/A048,BA,41.112637,16.746079,50.0,-1818.858,-5361.555
PF06/0021/A048,BA,41.104251,16.744413,70.0,-2749.891,-5502.107
PF07/0021/A048,BA,41.101931,16.737773,50.0,-3007.078,-6060.04
PF08/0021/A048,BA,41.107092,16.741391,12.0,-2434.3,-5755.7
PF01/0022/A048,BA,41.112897,16.760704,8.0,-1790.79,-4133.26
PF02/0022/A048,BA,41.112312,16.754281,70.0,-1855.397,-4672.702
PF03/0022/A048,BA,41.112767,16.759948,50.0,-1805.167,-4196.734
PF05/0022/A048,BA,41.109752,16.759477,50.0,-2139.896,-4236.491
PF01/0023/A048,BA,41.109203,16.766963,50.0,-2201.268,-3607.807
PF02/0023/A048,BA,41.10624,16.768096,70.0,-2530.261,-3512.862
PF03/0023/A048,BA,41.104554,16.750598,12.0,-2716.6,-4982.6
PF01/0025/A048,BA,41.106891,16.6756,6.0,-2450.14,-11281.42
PF03/0025/A048,BA,41.106376,16.671301,50.0,-2506.795,-11642.581
PF04/0025/A048,BA,41.104476,16.681463,70.0,-2719.055,-10789.394
PF05/0025/A048,BA,41.106692,16.675422,70.0,-2472.268,-11296.434
PF06/0025/A048,BA,41.102708,16.676596,50.0,-2914.737,-11198.483
PF07/0025/A048,BA,41.097488,16.680419,50.0,-3494.924,-10878.223
PF08/0025/A048,BA,41.101594,16.688897,70.0,-3040.004,-10165.461
PF09/0025/A048,BA,41.104423,16.686409,70.0,-2725.491,-10374.002
PF01/0026/A048,BA,41.102178,16.694122,50.0,-2975.763,-9726.523
PF02/0026/A048,BA,41.100933,16.697761,52.0,-3114.321,-9421.005
PF03/0026/A048,BA,41.102171,16.700761,70.0,-2977.251,-9168.814
PF04/0026/A048,BA,41.103606,16.696053,50.0,-2817.392,-9564.08
PF05/0026/A048,BA,41.09957,16.700869,70.0,-3266.093,-9160.155
PF02/0027/A048,BA,41.096994,16.694594,70.0,-3551.382,-9687.643
PF03/0027/A048,BA,41.094636,16.696865,50.0,-3813.526,-9497.181
PF04/0027/A048,BA,41.274775,16.854308,50.0,16184.862,3718.528
PF06/0027/A048,BA,41.097285,16.699515,50.0,-3519.692,-9274.161
PF07/0027/A048,BA,41.099496,16.695594,52.0,-3273.687,-9603.255
PF01/0028/A048,BA,41.103519,16.713644,50.0,-2828.822,-8086.608
PF02/0028/A048,BA,41.101505,16.712283,52.0,-3052.296,-8201.11
PF03/0028/A048,BA,41.099483,16.710354,70.0,-3276.663,-8363.412
PF04/0028/A048,BA,41.096194,16.711635,50.0,-3642.009,-8256.203
PF05/0028/A048,BA,41.100166,16.714016,52.0,-3201.138,-8055.783
PF06/0028/A048,BA,41.098317,16.706402,70.0,-3405.791,-8695.507
PF01/0029/A048,BA,41.09518,16.726332,50.0,-3755.898,-7021.769
