identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF20/0999/A088,NO,45.103738,7.770155,52.0,1229.914,1270.174
PF21/0999/A088,NO,45.077641,7.801494,8.0,-1706.32,3692.79
PF22/0999/A088,NO,45.082294,7.792705,52.0,-1179.139,3008.778
PF23/0999/A088,NO,45.078965,7.792371,52.0,-1548.489,2976.968
PF24/0999/A088,NO,45.094797,7.789803,52.0,213.305,2801.122
PF25/0999/A088,NO,45.098572,7.786654,52.0,636.412,2559.64
PF26/0999/A088,NO,45.094021,7.794249,52.0,121.866,3149.676
PF27/0999/A088,NO,45.091063,7.80065,52.0,-214.279,3648.484
PF28/0999/A088,NO,45.090956,7.795759,52.0,-220.387,3263.429
PF01/0001/A264,NO,45.441295,7.971406,52.0,38509.463,17582.008
PF02/0001/A264,NO,45.439526,7.96782,8.0,38316.56,17299.01
PF03/0001/A264,NO,45.439174,7.972876,52.0,38272.387,17693.985
PF04/0001/A264,NO,45.437563,7.965859,52.0,38100.482,17142.886
PF05/0001/A264,NO,45.436935,7.97188,52.0,38024.666,17612.858
PF06/0001/A264,NO,45.437371,7.969522,52.0,38075.451,17429.12
PF07/0001/A264,NO,45.435084,7.965718,52.0,37825.142,17128.315
PF08/0001/A264,NO,45.434415,7.969961,52.0,37746.548,17459.196
PF11/0001/A264,NO,45.432115,7.971776,52.0,37489.283,17597.924
PF13/0001/A264,NO,45.430108,7.972126,52.0,37265.889,17622.427
PF14/0001/A264,NO,45.428285,7.97084,8.0,37064.66,17519.21
PF15/0001/A264,NO,45.429852,7.967804,52.0,37241.831,17283.989
PF16/0001/A264,NO,45.432983,7.968936,52.0,37588.572,17377.002
PF01/0002/A264,NO,45.43612,7.978523,3.0,37927.48,18131.29
PF02/0002/A264,NO,45.43945,7.982342,52.0,38293.621,18434.732
PF03/0002/A264,NO,45.433753,7.984562,52.0,37658.511,18600.327
PF04/0002/A264,NO,45.44273,7.979602,52.0,38660.729,18225.014
PF06/0002/A264,NO,45.433808,7.987468,52.0,37661.795,18827.714
PF07/0002/A264,NO,45.442439,7.983417,52.0,38624.664,18522.976
PF08/0002/A264,NO,45.438027,7.974478,52.0,38143.367,17817.637
PF09/0002/A264,NO,45.444441,7.978052,52.0,38852.351,18106.207
PF10/0002/A264,NO,45.444697,7.983335,52.0,38875.58,18519.721
PF11/0002/A264,NO,45.436753,7.983361,52.0,37993.023,18510.628
PF12/0002/A264,NO,45.444409,7.987054,52.0,38839.95,18810.229
PF01/0003/A264,NO,45.440714,7.989388,8.0,38427.13,18987.55
PF04/0003/A264,NO,45.435286,7.993877,52.0,37819.618,19331.139
PF05/0003/A264,NO,45.43325,7.990889,52.0,37596.409,19094.516
PF06/0003/A264,NO,45.438046,7.994686,52.0,38125.472,19398.243
PF07/0003/A264,NO,45.433104,7.996735,52.0,37574.448,19551.597
PF02/0004/A264,NO,45.443126,8.015102,8.0,38670.12,21001.98
PF03/0004/A264,NO,45.436376,8.008009,52.0,37927.045,20437.949
PF02/0005/A264,NO,45.433116,7.977751,52.0,37594.487,18066.667
PF04/0005/A264,NO,45.432284,7.978281,52.0,37501.542,18107.014
PF05/0005/A264,NO,45.431871,7.980236,52.0,37453.712,18259.355
PF06/0005/A264,NO,45.431873,7.981642,52.0,37452.545,18369.3
PF07/0005/A264,NO,45.433106,7.982904,52.0,37588.268,18469.773
PF08/0005/A264,NO,45.432876,7.984479,52.0,37561.18,18592.627
PF09/0005/A264,NO,45.431763,7.983715,52.0,37438.225,18531.296
PF10/0005/A264,NO,45.43073,7.981754,52.0,37325.436,18376.484
PF11/0005/A264,NO,45.43421,7.980831,52.0,37712.935,18309.19
PF12/0005/A264,NO,45.434759,7.98273,52.0,37772.038,18458.487
PF13/0005/A264,NO,45.435475,7.975333,52.0,37859.032,17880.928
PF14/0005/A264,NO,45.433339,7.976113,52.0,37620.943,17938.868
PF15/0005/A264,NO,45.431936,7.976197,52.0,37464.97,17943.5
PF16/0005/A264,NO,45.434444,7.977287,52.0,37742.456,18032.259
PF17/0005/A264,NO,45.433662,7.979546,52.0,37653.365,18207.858
PF02/0006/A264,NO,45.431675,7.988737,8.0,37423.52,18924.04
PF04/0006/A264,NO,45.427847,7.987935,52.0,36999.063,18855.903
PF06/0006/A264,NO,45.427264,7.997286,8.0,36925.15,19586.63
PF08/0006/A264,NO,45.429511,7.997455,52.0,37174.53,19602.991
PF09/0006/A264,NO,45.42951,7.994488,52.0,37177.402,19370.891
PF10/0006/A264,NO,45.432206,7.986013,52.0,37485.176,18711.722
PF11/0006/A264,NO,45.431107,7.999013,52.0,37350.385,19727.069
PF12/0006/A264,NO,45.430029,7.987605,52.0,37241.735,18833.175
PF13/0006/A264,NO,45.425328,7.989189,52.0,36717.909,18950.543
PF01/0007/A264,NO,45.434871,8.004102,8.0,37763.56,20130.29
PF02/0007/A264,NO,45.432858,8.005897,52.0,37538.214,20267.913
PF03/0007/A264,NO,45.434313,7.999798,52.0,37705.827,19792.883
PF04/0007/A264,NO,45.437653,7.998116,52.0,38078.531,19665.953
PF05/0007/A264,NO,45.436668,7.995661,52.0,37971.501,19472.565
PF10/0007/A264,NO,45.432744,8.002521,12.0,37528.864,20003.688
PF01/0008/A264,NO,45.435463,8.018464,8.0,37815.51,21254.45
PF01/0009/A264,NO,45.430573,7.975094,52.0,37314.58,17855.292
PF02/0009/A264,NO,45.431576,7.978389,52.0,37422.817,18114.453
PF05/0009/A264,NO,45.428724,7.98094,8.0,37103.44,18309.97
PF09/0009/A264,NO,45.426326,7.979891,52.0,36837.971,18224.539
PF11/0009/A264,NO,45.425237,7.973895,10.0,36723.0,17753.9
PF13/0009/A264,NO,45.424052,7.975965,52.0,36589.318,17914.209
PF14/0009/A264,NO,45.423939,7.978042,52.0,36574.662,18076.505
PF17/0009/A264,NO,45.422209,7.978523,52.0,36381.963,18111.655
PF18/0009/A264,NO,45.419306,7.975672,52.0,36062.321,17884.505
PF19/0009/A264,NO,45.42915,7.977157,52.0,37154.503,18014.599
PF20/0009/A264,NO,45.424477,7.97224,52.0,36640.216,17623.342
PF21/0009/A264,NO,45.427282,7.972259,52.0,36951.776,17628.799
PF22/0009/A264,NO,45.430109,7.983816,52.0,37254.4,18536.903
PF23/0009/A264,NO,45.426096,7.977084,52.0,36815.248,18004.624
PF24/0009/A264,NO,45.426085,7.983418,52.0,36807.695,18500.093
PF26/0009/A264,NO,45.426264,7.974775,52.0,36836.204,17824.183
PF27/0009/A264,NO,45.423841,7.97956,52.0,36562.307,18195.115
PF01/0010/A264,NO,45.418625,7.996339,3.0,35966.22,19500.57
PF02/0010/A264,NO,45.420821,7.982379,8.0,36223.97,18411.42
PF03/0010/A264,NO,45.420396,7.996257,52.0,36163.069,19496.578
PF04/0010/A264,NO,45.418872,7.993549,52.0,35996.397,19282.627
PF05/0010/A264,NO,45.42552,7.986459,52.0,36741.951,18737.244
PF07/0010/A264,NO,45.41822,7.9801,52.0,35937.278,18229.446
PF08/0010/A264,NO,45.424873,7.99822,52.0,36658.611,19656.392
PF09/0010/A264,NO,45.42251,7.98883,52.0,36405.288,18918.523
PF01/0001/A414,NO,45.509558,7.991788,8.0,46073.24,19271.29
PF02/0001/A414,NO,45.514354,7.994871,8.0,46603.06,19518.76
PF03/0001/A414,NO,45.509638,8.00004,12.0,46074.0,19916.0
PF04/0001/A414,NO,45.510568,8.002456,12.0,46175.0,20106.0
PF01/0002/A414,NO,45.508796,8.008788,8.0,45972.07,20598.19
PF01/0004/A414,NO,45.497066,7.994498,52.0,44682.687,19465.546
PF03/0004/A414,NO,45.494048,7.99457,52.0,44347.384,19466.997
PF04/0004/A414,NO,45.492881,7.99248,52.0,44219.747,19302.081
PF05/0004/A414,NO,45.49432,7.998368,52.0,44373.883,19764.144
PF06/0004/A414,NO,45.502532,7.989555,52.0,45294.766,19087.044
PF01/0005/A414,NO,45.490535,7.983225,7.0,43968.21,18575.59
PF02/0005/A414,NO,45.498765,7.987386,3.0,44878.43,18912.31
PF03/0005/A414,NO,45.49478,7.987722,52.0,44435.351,18932.977
PF04/0005/A414,NO,45.496627,7.988316,52.0,44640.023,18981.92
PF05/0005/A414,NO,45.498219,7.989779,52.0,44815.465,19098.487
PF06/0005/A414,NO,45.501264,7.988837,52.0,45154.614,19029.181
PF09/0005/A414,NO,45.494641,7.984716,52.0,44422.914,18697.92
PF10/0005/A414,NO,45.492888,7.983989,52.0,44228.876,18638.582
PF11/0005/A414,NO,45.489832,7.986368,52.0,43887.027,18820.213
PF13/0005/A414,NO,45.487374,7.983201,52.0,43617.002,18569.249
PF14/0005/A414,NO,45.500023,7.985314,52.0,45020.29,18752.194
PF15/0005/A414,NO,45.496793,7.990742,12.0,44656.023,19171.727
PF01/0006/A414,NO,45.497067,8.006459,8.0,44671.14,20400.11
