identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0018/A223,PC,44.04489,9.336726,50.0,-46106.163,31883.427
PF01/0019/A223,PC,44.040201,9.340137,50.0,-46625.799,32159.303
PF02/0019/A223,PC,44.036732,9.338893,50.0,-47011.612,32061.514
PF03/0019/A223,PC,44.035739,9.341638,50.0,-47120.928,32282.037
PF04/0019/A223,PC,44.035567,9.33864,50.0,-47141.193,32041.872
PF05/0019/A223,PC,44.036023,9.331063,50.0,-47093.417,31434.365
PF06/0019/A223,PC,44.03515,9.335681,50.0,-47188.672,31804.907
PF07/0019/A223,PC,44.034646,9.336827,10.0,-47244.25,31897.0
PF08/0019/A223,PC,44.034359,9.337963,50.0,-47275.67,31988.216
PF09/0019/A223,PC,44.034315,9.339911,50.0,-47279.796,32144.369
PF10/0019/A223,PC,44.034972,9.328679,50.0,-47211.153,31243.839
PF11/0019/A223,PC,44.033547,9.337352,6.0,-47366.12,31939.69
PF12/0019/A223,PC,44.032693,9.340534,10.0,-47459.8,32195.2
PF13/0019/A223,PC,44.036229,9.339941,50.0,-47067.124,32145.803
PF14/0019/A223,PC,44.033128,9.331871,50.0,-47414.778,31500.629
PF15/0019/A223,PC,44.036635,9.337489,10.0,-47023.0,31949.0
PF01/0020/A223,PC,44.039481,9.349855,50.0,-46701.93,32938.539
PF02/0020/A223,PC,44.03277,9.341009,50.0,-47450.988,32233.213
PF03/0020/A223,PC,44.036743,9.342266,50.0,-47009.164,32331.817
PF04/0020/A223,PC,44.033897,9.341094,50.0,-47325.749,32239.418
PF05/0020/A223,PC,44.033018,9.343568,50.0,-47422.474,32438.184
PF01/0021/A223,PC,44.033208,9.353794,8.0,-47397.27,33257.72
PF03/0021/A223,PC,44.041091,9.352652,50.0,-46521.976,33161.829
PF04/0021/A223,PC,44.035846,9.367035,50.0,-47098.793,34317.442
PF05/0021/A223,PC,44.033269,9.353829,12.0,-47390.5,33260.5
PF01/0022/A223,PC,44.042491,9.366896,12.0,-46360.5,34302.5
PF01/0023/A223,PC,44.04135,9.397749,50.0,-46474.065,36775.677
PF02/0023/A223,PC,44.040732,9.395638,50.0,-46543.657,36606.905
PF03/0023/A223,PC,44.040433,9.399894,50.0,-46574.966,36948.219
PF04/0023/A223,PC,44.040195,9.394155,50.0,-46603.918,36488.369
PF05/0023/A223,PC,44.039693,9.396618,50.0,-46658.663,36686.123
PF06/0023/A223,PC,44.03951,9.402024,50.0,-46676.546,37119.467
PF07/0023/A223,PC,44.038045,9.400072,50.0,-46840.176,36963.899
PF08/0023/A223,PC,44.036695,9.387911,50.0,-46995.558,35990.145
PF09/0023/A223,PC,44.033993,9.384864,50.0,-47297.041,35747.566
PF10/0023/A223,PC,44.038532,9.397494,12.0,-46787.23,36757.0
PF11/0023/A223,PC,44.038893,9.391769,12.0,-46749.65,36298.0
PF01/0024/A223,PC,44.042618,9.397156,50.0,-46333.454,36727.396
PF02/0024/A223,PC,44.041879,9.399206,52.0,-46414.616,36892.149
PF03/0024/A223,PC,44.038925,9.407524,10.0,-46739.0,37560.6
PF04/0024/A223,PC,44.038908,9.411935,50.0,-46738.939,37914.089
PF05/0024/A223,PC,44.03934,9.418396,50.0,-46687.87,38431.657
PF06/0024/A223,PC,44.038203,9.415971,10.0,-46815.3,38238.0
