identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0043/B369,SV,44.321231,8.366637,60.0,-6234.772,-42478.321
PF10/0043/B369,SV,44.316852,8.361175,12.0,-6717.804,-42917.679
PF11/0043/B369,SV,44.317929,8.364324,10.0,-6600.2,-42665.6
PF12/0043/B369,SV,44.318501,8.359199,12.0,-6533.42,-43073.859
PF01/0044/B369,SV,44.328702,8.373192,10.0,-5409.0,-41949.3
PF02/0044/B369,SV,44.327821,8.369182,10.0,-5504.4,-42269.8
PF03/0044/B369,SV,44.328616,8.363471,10.0,-5412.5,-42724.4
PF05/0044/B369,SV,44.319176,8.372494,12.0,-6466.709,-42013.007
PF06/0044/B369,SV,44.317313,8.373154,12.0,-6674.0,-41962.0
PF50/0044/B369,SV,44.317781,8.37346,12.0,-6622.152,-41937.192
PF51/0044/B369,SV,44.325704,8.366695,12.0,-5738.035,-42469.879
PF01/0045/B369,SV,44.314208,8.199537,7.0,-6898.33,-55810.8
PF03/0045/B369,SV,44.313938,8.211132,10.0,-6937.3,-54886.4
PF04/0045/B369,SV,44.316266,8.210483,10.0,-6678.2,-54935.7
PF05/0045/B369,SV,44.314337,8.208423,10.0,-6890.9,-55102.0
PF06/0045/B369,SV,44.310601,8.20691,10.0,-7304.688,-55226.711
PF07/0045/B369,SV,44.311116,8.20516,10.0,-7246.209,-55365.711
PF08/0045/B369,SV,44.312006,8.206034,10.0,-7148.0,-55295.059
PF09/0045/B369,SV,44.310856,8.210953,12.0,-7279.5,-54904.0
PF50/0045/B369,SV,44.314992,8.207477,12.0,-6817.432,-55176.802
PF51/0045/B369,SV,44.318479,8.209339,10.0,-6431.5,-55024.5
PF01/0046/B369,SV,44.323856,8.220828,52.0,-5843.056,-54102.691
PF02/0046/B369,SV,44.322883,8.224532,52.0,-5953.972,-53808.37
PF03/0046/B369,SV,44.321651,8.218938,10.0,-6086.5,-54255.7
PF04/0046/B369,SV,44.319943,8.221673,10.0,-6278.3,-54039.4
PF06/0046/B369,SV,44.31893,8.222726,10.0,-6391.6,-53956.5
PF07/0046/B369,SV,44.319217,8.219156,10.0,-6357.1,-54240.9
PF08/0046/B369,SV,44.318767,8.22646,10.0,-6412.6,-53658.9
PF09/0046/B369,SV,44.320427,8.216973,10.0,-6221.0,-54413.7
PF10/0046/B369,SV,44.320272,8.214938,52.0,-6236.702,-54576.101
PF11/0046/B369,SV,44.318196,8.21265,10.0,-6465.5,-54760.8
PF12/0046/B369,SV,44.317351,8.216919,10.0,-6562.6,-54421.25
PF13/0046/B369,SV,44.3164,8.213212,10.0,-6665.45,-54717.9
PF14/0046/B369,SV,44.317563,8.221016,10.0,-6542.2,-54094.3
PF15/0046/B369,SV,44.317522,8.223933,10.0,-6548.9,-53861.7
PF16/0046/B369,SV,44.316991,8.229072,10.0,-6611.8,-53452.5
PF17/0046/B369,SV,44.316222,8.226146,10.0,-6695.0,-53686.6
PF18/0046/B369,SV,44.315755,8.223504,10.0,-6744.9,-53897.8
PF19/0046/B369,SV,44.315981,8.219619,10.0,-6716.85,-54207.4
PF20/0046/B369,SV,44.315422,8.217117,10.0,-6777.05,-54407.5
PF22/0046/B369,SV,44.319607,8.223674,10.0,-6317.2,-53880.2
PF01/0047/B369,SV,44.31476,8.228808,52.0,-6859.463,-53475.848
PF03/0047/B369,SV,44.315382,8.231146,50.0,-6792.092,-53288.736
PF04/0047/B369,SV,44.316288,8.228544,50.0,-6689.504,-53495.31
PF05/0047/B369,SV,44.311972,8.235889,10.0,-7174.4,-52914.0
PF06/0047/B369,SV,44.308592,8.235738,52.0,-7549.676,-52929.548
PF07/0047/B369,SV,44.309749,8.238125,52.0,-7422.999,-52738.013
PF08/0047/B369,SV,44.313133,8.223398,10.0,-7036.1,-53909.0
PF09/0047/B369,SV,44.314947,8.223966,10.0,-6835.0,-53861.8
PF10/0047/B369,SV,44.311225,8.226771,52.0,-7250.556,-53642.045
PF11/0047/B369,SV,44.310415,8.224135,10.0,-7338.5,-53853.1
PF12/0047/B369,SV,44.30963,8.22784,52.0,-7428.477,-53558.398
PF13/0047/B369,SV,44.309659,8.231944,50.0,-7428.405,-53231.084
PF16/0047/B369,SV,44.312581,8.228245,10.0,-7101.0,-53523.0
PF17/0047/B369,SV,44.308187,8.237445,10.0,-7596.0,-52793.8
PF18/0047/B369,SV,44.309041,8.226374,10.0,-7492.8,-53676.0
PF19/0047/B369,SV,44.312874,8.231042,12.0,-7070.542,-53299.624
PF20/0047/B369,SV,44.313799,8.234242,10.0,-6970.2,-53043.5
PF51/0047/B369,SV,44.312491,8.226545,12.0,-7109.761,-53658.699
PF52/0047/B369,SV,44.314864,8.226933,10.0,-6846.5,-53625.3
PF53/0047/B369,SV,44.307991,8.227982,12.0,-7610.639,-53548.779
PF54/0047/B369,SV,44.308083,8.233882,10.0,-7604.91,-53078.152
PF01/0048/B369,SV,44.318033,8.234036,10.0,-6499.8,-53055.5
PF02/0048/B369,SV,44.317964,8.231834,10.0,-6505.8,-53231.2
PF03/0048/B369,SV,44.315992,8.233522,10.0,-6726.1,-53098.6
