identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0020/C770A,MC,44.737395,12.563535,52.0,23146.195,64185.153
PF07/0020/C770A,MC,44.736475,12.567727,52.0,23047.351,64518.11
PF11/0020/C770A,MC,44.734135,12.566488,52.0,22786.287,64422.603
PF12/0020/C770A,MC,44.738935,12.560001,52.0,23314.54,63903.602
PF13/0020/C770A,MC,44.739099,12.563402,12.0,23335.51,64172.75
PF01/0021/C770A,MC,44.743284,12.569181,52.0,23805.062,64625.715
PF02/0021/C770A,MC,44.743817,12.579502,52.0,23872.56,65442.358
PF03/0021/C770A,MC,44.742587,12.586563,52.0,23741.533,66002.877
PF04/0021/C770A,MC,44.741585,12.575366,52.0,23621.215,65117.38
PF05/0021/C770A,MC,44.740633,12.580405,52.0,23519.522,65517.458
PF07/0021/C770A,MC,44.740127,12.584889,52.0,23466.856,65873.07
PF08/0021/C770A,MC,44.739544,12.578724,52.0,23397.071,65385.549
PF09/0021/C770A,MC,44.738391,12.580955,52.0,23270.835,65563.537
PF10/0021/C770A,MC,44.737974,12.576781,52.0,23221.106,65233.471
PF11/0021/C770A,MC,44.73806,12.573905,52.0,23228.416,65005.598
PF01/0022/C770A,MC,44.731316,12.542148,50.0,22454.093,62497.971
PF02/0022/C770A,MC,44.730147,12.537188,50.0,22320.461,62106.36
PF03/0022/C770A,MC,44.728498,12.542373,52.0,22141.211,62518.806
PF04/0022/C770A,MC,44.73571,12.549231,52.0,22947.82,63054.196
PF05/0022/C770A,MC,44.734105,12.555207,52.0,22774.184,63529.196
PF03/0023/C770A,MC,44.729722,12.559061,52.0,22290.09,63839.265
PF04/0023/C770A,MC,44.726264,12.556604,52.0,21904.035,63648.487
PF07/0023/C770A,MC,44.729461,12.574204,52.0,22273.113,65038.898
PF08/0023/C770A,MC,44.727914,12.567718,52.0,22096.076,64526.938
PF09/0023/C770A,MC,44.733461,12.563142,52.0,22708.81,64158.369
PF10/0023/C770A,MC,44.727564,12.562962,52.0,22053.461,64150.651
PF12/0023/C770A,MC,44.731357,12.566642,52.0,22477.799,64437.895
PF13/0023/C770A,MC,44.731272,12.556121,52.0,22460.071,63604.738
PF01/0024/C770A,MC,44.73646,12.583154,52.0,23057.969,65739.832
PF03/0024/C770A,MC,44.733907,12.571421,52.0,22764.975,64813.566
PF04/0024/C770A,MC,44.732988,12.577285,10.0,22667.5,65279.0
PF08/0024/C770A,MC,44.729582,12.585682,52.0,22295.806,65947.856
PF10/0024/C770A,MC,44.731078,12.592204,52.0,22467.335,66462.723
PF11/0024/C770A,MC,44.733197,12.582773,52.0,22695.084,65713.359
PF12/0024/C770A,MC,44.729727,12.580609,52.0,22307.808,65545.91
PF13/0024/C770A,MC,44.734037,12.586019,52.0,22791.111,65969.488
PF14/0024/C770A,MC,44.735736,12.58089,52.0,22975.681,65561.366
PF15/0024/C770A,MC,44.730782,12.587069,12.0,22430.273,66056.339
PF90/0024/C770A,MC,44.731966,12.578802,8.0,22555.1,65400.27
PF02/0025/C770A,MC,44.721071,12.540437,52.0,21314.474,62373.493
PF03/0025/C770A,MC,44.725165,12.542244,52.0,21770.781,62512.215
PF04/0025/C770A,MC,44.726165,12.53775,52.0,21878.456,62155.164
PF05/0025/C770A,MC,44.728249,12.542842,52.0,22113.935,62556.224
PF02/0026/C770A,MC,44.731696,12.551493,52.0,22503.537,63237.67
PF03/0026/C770A,MC,44.724737,12.552181,52.0,21730.828,63299.755
PF04/0026/C770A,MC,44.722297,12.550089,52.0,21458.108,63136.759
PF05/0026/C770A,MC,44.723872,12.546487,52.0,21630.386,62849.736
PF06/0026/C770A,MC,44.726673,12.550807,12.0,21944.894,63188.841
PF01/0027/C770A,MC,44.725415,12.566778,52.0,21817.64,64455.257
PF02/0027/C770A,MC,44.726883,12.571788,52.0,21984.73,64850.426
PF05/0027/C770A,MC,44.725634,12.57747,52.0,21850.526,65301.926
PF08/0027/C770A,MC,44.72263,12.576006,52.0,21515.528,65189.313
PF10/0027/C770A,MC,44.727351,12.57543,52.0,22039.668,65138.376
PF11/0027/C770A,MC,44.724831,12.562975,52.0,21749.796,64154.657
PF12/0027/C770A,MC,44.723223,12.569338,52.0,21576.117,64660.443
PF13/0027/C770A,MC,44.727598,12.578849,12.0,22069.847,65408.968
PF01/0028/C770A,MC,44.725716,12.585766,56.0,21866.337,65958.974
PF03/0028/C770A,MC,44.723754,12.587769,52.0,21649.979,66119.811
PF07/0028/C770A,MC,44.718076,12.590694,52.0,21021.366,66358.026
PF09/0028/C770A,MC,44.723686,12.589877,12.0,21644.032,66286.88
PF02/0029/C770A,MC,44.728282,12.594742,52.0,22158.696,66666.946
PF03/0029/C770A,MC,44.726165,12.589837,9.0,21919.461,66280.917
PF06/0029/C770A,MC,44.718962,12.594992,52.0,21123.392,66697.442
PF08/0029/C770A,MC,44.726921,12.598756,54.0,22010.84,66986.465
PF15/0029/C770A,MC,44.721785,12.596518,52.0,21438.31,66815.073
PF16/0029/C770A,MC,44.723707,12.599538,52.0,21654.338,67052.147
PF02/0030/C770A,MC,44.715084,12.545206,52.0,20652.89,62757.726
PF03/0030/C770A,MC,44.719096,12.547657,52.0,21100.515,62947.569
PF04/0030/C770A,MC,44.719341,12.539328,52.0,21121.365,62287.502
PF06/0030/C770A,MC,44.712598,12.535892,52.0,20369.558,62022.474
PF07/0030/C770A,MC,44.719089,12.543142,52.0,21096.342,62589.854
PF01/0031/C770A,MC,44.72156,12.562889,52.0,21386.196,64151.473
PF02/0031/C770A,MC,44.723791,12.559156,52.0,21631.149,63853.316
PF03/0031/C770A,MC,44.719193,12.564739,52.0,21124.705,64300.682
PF04/0031/C770A,MC,44.720205,12.55473,52.0,21229.239,63506.666
PF05/0031/C770A,MC,44.721525,12.558632,52.0,21379.002,63814.31
PF06/0031/C770A,MC,44.724802,12.555193,52.0,21740.453,63538.28
PF07/0031/C770A,MC,44.721937,12.554101,52.0,21421.264,63454.905
PF03/0032/C770A,MC,44.719013,12.567439,52.0,21106.844,64514.707
PF04/0032/C770A,MC,44.71457,12.567808,52.0,20613.455,64548.899
PF06/0032/C770A,MC,44.719651,12.570973,52.0,21180.512,64793.957
PF07/0032/C770A,MC,44.722149,12.572314,52.0,21459.132,64897.45
PF10/0032/C770A,MC,44.721552,12.567835,12.0,21389.31,64543.31
PF02/0033/C770A,MC,44.719767,12.575172,52.0,21196.751,65126.479
PF03/0033/C770A,MC,44.718837,12.581088,54.0,21098.196,65596.158
PF04/0033/C770A,MC,44.719886,12.582554,52.0,21215.919,65711.098
PF06/0033/C770A,MC,44.715343,12.576377,54.0,20706.17,65226.886
