identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0033/A317,VB,46.048231,8.875658,8.0,68336.96,-3511.18
PF01/0034/A317,VB,46.027884,8.777436,8.0,66084.6,-11116.35
PF02/0034/A317,VB,46.021962,8.762014,8.0,65428.75,-12311.52
PF03/0034/A317,VB,46.027749,8.750466,8.0,66073.72,-13204.27
PF04/0034/A317,VB,46.0279,8.777335,52.0,66086.427,-11124.102
PF05/0034/A317,VB,46.028008,8.775051,52.0,66098.726,-11300.94
PF06/0034/A317,VB,46.029099,8.777215,52.0,66219.685,-11133.201
PF07/0034/A317,VB,46.041709,8.765697,12.0,67622.8,-12022.1
PF01/0035/A317,VB,46.031972,8.809402,52.0,66534.95,-8641.015
PF01/0036/A317,VB,46.035176,8.81128,52.0,66890.942,-8495.166
PF01/0037/A317,VB,46.032007,8.8319,8.0,66536.67,-6899.52
PF03/0037/A317,VB,46.024148,8.828062,3.0,65663.56,-7197.6
PF04/0037/A317,VB,46.024209,8.82808,3.0,65670.35,-7196.21
PF05/0037/A317,VB,46.042154,8.806632,52.0,67666.937,-8853.803
PF06/0037/A317,VB,46.041935,8.808527,52.0,67642.35,-8707.201
PF07/0037/A317,VB,46.040624,8.80628,52.0,67496.946,-8881.338
PF08/0037/A317,VB,46.03686,8.813745,52.0,67077.751,-8304.101
PF09/0037/A317,VB,46.038856,8.823934,52.0,67298.649,-7515.212
PF11/0037/A317,VB,46.037866,8.811378,10.0,67189.9,-8487.2
PF12/0037/A317,VB,46.03835,8.826622,12.0,67242.1,-7307.2
PF01/0038/A317,VB,46.034152,8.852,52.0,66773.593,-5343.358
PF04/0038/A317,VB,46.035345,8.849093,52.0,66906.352,-5568.255
PF05/0038/A317,VB,46.032928,8.850421,12.0,66637.6,-5465.7
PF06/0038/A317,VB,46.031793,8.854162,12.0,66511.2,-5176.2
PF01/0039/A317,VB,46.034218,8.855428,52.0,66780.655,-5077.975
PF03/0039/A317,VB,46.031723,8.860456,52.0,66503.021,-4689.044
