identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF16/0013/A124,CN,45.176201,8.417715,54.0,11807.018,8581.387
PF01/0014/A124,CN,45.17869,8.423853,56.0,12084.337,9063.459
PF02/0014/A124,CN,45.174953,8.427879,70.0,11669.503,9380.453
PF05/0014/A124,CN,45.17943,8.430631,70.0,12167.371,9596.014
PF06/0014/A124,CN,45.176783,8.428021,56.0,11872.833,9391.331
PF07/0014/A124,CN,45.177578,8.430849,70.0,11961.591,9613.458
PF02/0015/A124,CN,45.178021,8.446128,54.0,12012.664,10814.214
PF03/0015/A124,CN,45.17736,8.441117,56.0,11938.637,10420.535
PF04/0015/A124,CN,45.175948,8.438705,56.0,11781.353,10231.152
PF05/0015/A124,CN,45.177501,8.434255,70.0,11953.44,9881.165
PF08/0015/A124,CN,45.175625,8.442829,56.0,11746.045,10555.351
PF09/0015/A124,CN,45.179405,8.435635,70.0,12165.184,9989.315
PF10/0015/A124,CN,45.179323,8.438147,56.0,12156.384,10186.749
PF01/0016/A124,CN,45.182134,8.451398,56.0,12470.513,11227.588
PF03/0016/A124,CN,45.179142,8.444893,54.0,12137.131,10716.929
PF04/0016/A124,CN,45.176915,8.445769,10.0,11889.8,10786.2
PF05/0016/A124,CN,45.176113,8.452141,54.0,11801.477,11287.163
PF06/0016/A124,CN,45.176176,8.45449,54.0,11808.893,11471.753
PF07/0016/A124,CN,45.179258,8.445006,7.0,12150.0,10725.8
PF08/0016/A124,CN,45.175213,8.448826,54.0,11700.989,11026.778
PF09/0016/A124,CN,45.174166,8.446467,54.0,11584.409,10841.59
PF10/0016/A124,CN,45.172756,8.449339,54.0,11428.034,11067.62
